0.000000000000000000e+00 8.527447019282305418e-03
0.000000000000000000e+00 7.088266909321190579e-03
0.000000000000000000e+00 7.066764927688614847e-03
0.000000000000000000e+00 7.662987510119464475e-03
0.000000000000000000e+00 7.381823403836758335e-03
0.000000000000000000e+00 6.492249774600671215e-03
0.000000000000000000e+00 5.647845589467645130e-03
0.000000000000000000e+00 5.263549900547686081e-03
0.000000000000000000e+00 4.629973860684020483e-03
0.000000000000000000e+00 4.522796540107665991e-03
0.000000000000000000e+00 2.553485025955268620e-03
0.000000000000000000e+00 2.027211427759696271e-03
0.000000000000000000e+00 2.127641051597859226e-03
0.000000000000000000e+00 2.666265678184878175e-03
0.000000000000000000e+00 3.373841675941683955e-03
0.000000000000000000e+00 3.850381856964896991e-03
0.000000000000000000e+00 3.786749620896267404e-03
0.000000000000000000e+00 3.624769676803829901e-03
0.000000000000000000e+00 3.395504286262158652e-03
0.000000000000000000e+00 3.065644648538233714e-03
0.000000000000000000e+00 4.515357005696104403e-03
0.000000000000000000e+00 3.891618029674660632e-03
0.000000000000000000e+00 4.567209629792477743e-03
0.000000000000000000e+00 5.518161780167265586e-03
0.000000000000000000e+00 3.513818752044877477e-03
0.000000000000000000e+00 2.780904169510341369e-03
0.000000000000000000e+00 5.211661918296052291e-03
0.000000000000000000e+00 5.691358747703549777e-03
0.000000000000000000e+00 5.674053616634623654e-03
0.000000000000000000e+00 5.011331525086021484e-03
0.000000000000000000e+00 7.495568193486725969e-03
0.000000000000000000e+00 8.439365194662979200e-03
0.000000000000000000e+00 5.376959276554770135e-03
0.000000000000000000e+00 7.097525703448428341e-03
0.000000000000000000e+00 9.358864557331149706e-03
0.000000000000000000e+00 9.494389899069637095e-03
0.000000000000000000e+00 1.057165845288450534e-02
0.000000000000000000e+00 1.186378538470419901e-02
0.000000000000000000e+00 1.387440958859506752e-02
0.000000000000000000e+00 1.625849762393974385e-02
0.000000000000000000e+00 1.744600906146845723e-02
0.000000000000000000e+00 1.502568448760280631e-02
0.000000000000000000e+00 1.970945161935771378e-02
0.000000000000000000e+00 1.698450673807757466e-02
0.000000000000000000e+00 1.198271920952506502e-02
0.000000000000000000e+00 1.393616456703587053e-02
0.000000000000000000e+00 2.159122705643357065e-02
0.000000000000000000e+00 2.188535822625159097e-02
0.000000000000000000e+00 1.885657359459547155e-02
0.000000000000000000e+00 1.952400231307575493e-02
0.000000000000000000e+00 2.338416616135217604e-02
0.000000000000000000e+00 2.866136938265318596e-02
0.000000000000000000e+00 2.914794077007503911e-02
0.000000000000000000e+00 2.535995512809054511e-02
0.000000000000000000e+00 2.117513229191843663e-02
0.000000000000000000e+00 2.118425409893855832e-02
0.000000000000000000e+00 1.373650333245214801e-02
0.000000000000000000e+00 1.798155781644552101e-02
0.000000000000000000e+00 1.888432793170301618e-02
0.000000000000000000e+00 1.847307226114358256e-02
0.000000000000000000e+00 2.022728957389430607e-02
0.000000000000000000e+00 2.721711882457640563e-02
0.000000000000000000e+00 2.345076966753970038e-02
0.000000000000000000e+00 2.118514534080687128e-02
0.000000000000000000e+00 2.249291410287929810e-02
0.000000000000000000e+00 1.388891899641183335e-02
0.000000000000000000e+00 2.330617766829587434e-02
0.000000000000000000e+00 2.398029685665573063e-02
0.000000000000000000e+00 2.068666415714764603e-02
0.000000000000000000e+00 2.888397684991916500e-02
0.000000000000000000e+00 2.851774135126724716e-02
0.000000000000000000e+00 2.251880715433925845e-02
0.000000000000000000e+00 1.766896503288557449e-02
0.000000000000000000e+00 1.517833860847688128e-02
0.000000000000000000e+00 2.436138110074637791e-02
0.000000000000000000e+00 2.201328729440862192e-02
0.000000000000000000e+00 2.047892445514425813e-02
0.000000000000000000e+00 1.645189284618101336e-02
0.000000000000000000e+00 1.743627384378771197e-02
0.000000000000000000e+00 1.331237753203970767e-02
0.000000000000000000e+00 6.474334989445280041e-03
0.000000000000000000e+00 1.176351844569565805e-02
0.000000000000000000e+00 1.032135144873941139e-02
0.000000000000000000e+00 1.341762360516483149e-02
0.000000000000000000e+00 2.151692914778076393e-02
0.000000000000000000e+00 1.127986579357164766e-02
0.000000000000000000e+00 1.172185642399236997e-02
0.000000000000000000e+00 1.328702485811805376e-02
0.000000000000000000e+00 1.513683732888042657e-02
0.000000000000000000e+00 1.178341173424595628e-02
0.000000000000000000e+00 1.534404658346539933e-02
0.000000000000000000e+00 1.618775371449008779e-02
0.000000000000000000e+00 1.476027772581566325e-02
0.000000000000000000e+00 1.008272008174943175e-02
0.000000000000000000e+00 1.437331042051358254e-02
0.000000000000000000e+00 1.303988523296463302e-02
0.000000000000000000e+00 2.001049274200358483e-02
0.000000000000000000e+00 1.503594991600276654e-02
0.000000000000000000e+00 1.468737393599694498e-02
0.000000000000000000e+00 1.776041643655914409e-02
0.000000000000000000e+00 2.023052272626136433e-02
0.000000000000000000e+00 1.805772443999014223e-02
0.000000000000000000e+00 1.924244063984028794e-02
0.000000000000000000e+00 1.021364617062708868e-02
0.000000000000000000e+00 1.163716166022337774e-02
0.000000000000000000e+00 1.760307750310287009e-02
0.000000000000000000e+00 7.949777105346495301e-03
0.000000000000000000e+00 1.268108915756932346e-02
0.000000000000000000e+00 1.472540511253917460e-02
0.000000000000000000e+00 1.413424204625852651e-02
0.000000000000000000e+00 1.297398932908114602e-02
0.000000000000000000e+00 1.295924225989378460e-02
0.000000000000000000e+00 1.486445609873130944e-02
0.000000000000000000e+00 1.559135924514315659e-02
0.000000000000000000e+00 1.574738793154809718e-02
0.000000000000000000e+00 9.985066001871411787e-03
0.000000000000000000e+00 1.350275013963203423e-02
0.000000000000000000e+00 1.503531492319020758e-02
0.000000000000000000e+00 1.084126229951629453e-02
0.000000000000000000e+00 1.510191470404977608e-02
0.000000000000000000e+00 1.801771689678911131e-02
0.000000000000000000e+00 1.207007239946783668e-02
0.000000000000000000e+00 1.693271934874046938e-02
0.000000000000000000e+00 1.063116898674323386e-02
0.000000000000000000e+00 1.583696126467340135e-02
0.000000000000000000e+00 1.816422373652717276e-02
0.000000000000000000e+00 1.657470012465451711e-02
0.000000000000000000e+00 1.308403878447249660e-02
0.000000000000000000e+00 1.617660243212131962e-02
0.000000000000000000e+00 1.251186240491422054e-02
0.000000000000000000e+00 9.813512986479550754e-03
0.000000000000000000e+00 9.915089235262080844e-03
0.000000000000000000e+00 1.043577374014766773e-02
0.000000000000000000e+00 9.664402387430527652e-03
0.000000000000000000e+00 6.918721838355930756e-03
0.000000000000000000e+00 7.164015385553305568e-03
0.000000000000000000e+00 7.071403733731496111e-03
0.000000000000000000e+00 8.312031633514363471e-03
0.000000000000000000e+00 8.759212306036566476e-03
0.000000000000000000e+00 6.732215651644471617e-03
0.000000000000000000e+00 6.073448077950065194e-03
0.000000000000000000e+00 1.038363125308289052e-02
0.000000000000000000e+00 1.110906876896439709e-02
0.000000000000000000e+00 6.981184506307727168e-03
0.000000000000000000e+00 3.721921420681559897e-03
0.000000000000000000e+00 9.523281979145670553e-03
0.000000000000000000e+00 7.016024327069047238e-03
0.000000000000000000e+00 5.933636879459694251e-03
0.000000000000000000e+00 5.201237910581403730e-03
0.000000000000000000e+00 7.625538902632099554e-03
0.000000000000000000e+00 5.999517976522560081e-03
0.000000000000000000e+00 6.950394489203875689e-03
0.000000000000000000e+00 5.099581355366346325e-03
0.000000000000000000e+00 5.548833660117624168e-03
0.000000000000000000e+00 8.788669331433731843e-03
0.000000000000000000e+00 7.467746277769219884e-03
0.000000000000000000e+00 4.721631704254104257e-03
0.000000000000000000e+00 4.086376689005100440e-03
0.000000000000000000e+00 6.967275732723824527e-03
0.000000000000000000e+00 7.738148486556703162e-03
0.000000000000000000e+00 4.820313590536521274e-03
0.000000000000000000e+00 7.370676235790002591e-03
0.000000000000000000e+00 7.259062060624651286e-03
0.000000000000000000e+00 5.318118786948886415e-03
0.000000000000000000e+00 1.028407664640514953e-02
0.000000000000000000e+00 8.741282338054306295e-03
0.000000000000000000e+00 3.908706464064836544e-03
0.000000000000000000e+00 7.179037106588737928e-03
0.000000000000000000e+00 8.878528569281927268e-03
0.000000000000000000e+00 9.213701187918301935e-03
