A: 752
0.050000 0.387471
0.150000 0.144705
0.250000 0.244833
0.350000 0.394289
0.450000 0.999399
0.550000 0.348355
0.650000 0.000000
0.750000 0.000000
0.850000 0.000000
B: 808
0.050000 0.000000
0.150000 0.000000
0.250000 0.000000
0.350000 0.000000
0.450000 0.000357
0.550000 0.651646
0.650000 0.906041
0.750000 0.238791
0.850000 0.646515
C: 0
