A: 623
0.050000 0.795324
0.150000 0.600246
0.250000 0.121211
0.350000 0.042300
0.450000 0.493873
0.550000 0.938488
0.650000 0.998026
0.750000 0.997227
0.850000 0.534146
0.950000 0.000000
B: 223
0.050000 0.000000
0.150000 0.001927
0.250000 0.781165
0.350000 0.955665
0.450000 0.506128
0.550000 0.061513
0.650000 0.001974
0.750000 0.000000
0.850000 0.036262
0.950000 0.332030
C: 0
