A: 3951
0.050000 0.000000
0.150000 0.000000
0.250000 0.533899
0.350000 0.495682
0.450000 0.695523
0.550000 0.510591
0.650000 0.523375
0.750000 0.526798
0.850000 0.000000
B: 3900
0.050000 0.987594
0.150000 0.724706
0.250000 0.408772
0.350000 0.491830
0.450000 0.132763
0.550000 0.460518
0.650000 0.398698
0.750000 0.455207
0.850000 0.572627
C: 0
