0 0 0.000000
0 1 0.006763
0 2 0.495294
0 3 0.999903
0 4 0.655708
0 5 0.999670
0 6 1.000000
0 7 0.999073
0 8 0.932077
0 9 0.996875
0 10 0.999794
0 11 0.051779
0 12 0.622014
0 13 0.993427
0 14 0.999997
0 15 0.894801
0 16 0.999978
0 17 0.082237
0 18 0.988345
0 19 0.999998
0 20 0.999165
0 21 0.082237
0 22 0.838911
0 23 0.999959
0 24 0.999966
0 25 0.999999
0 26 0.029925
0 27 0.003622
0 28 0.999963
0 29 0.011782
0 30 0.035762
0 31 0.999996
0 32 0.996875
0 33 0.999652
0 34 0.999999
0 35 0.071949
0 36 0.999870
0 37 0.999999
0 38 0.610510
0 39 0.999614
0 40 0.999962
0 41 0.999973
0 42 0.995066
0 43 0.998610
0 44 0.967602
0 45 0.992609
0 46 0.982569
0 47 0.985469
0 48 0.999884
0 49 0.999998
0 50 0.846427
0 51 0.880952
0 52 0.406016
0 53 0.990157
0 54 0.995836
0 55 0.610510
0 56 0.999853
0 57 0.005177
0 58 0.999952
0 59 0.999981
0 60 0.996875
0 61 0.868768
0 62 0.999902
0 63 0.999560
0 64 0.997073
0 65 0.999863
0 66 0.051779
0 67 0.999991
0 68 0.999997
0 69 0.060180
0 70 0.999582
0 71 0.996917
0 72 0.951156
0 73 0.999305
0 74 0.809759
0 75 0.999897
0 76 0.999989
0 77 0.477022
0 78 0.071949
0 79 0.743482
0 80 0.989633
0 81 0.999984
0 82 0.999804
0 83 0.996100
0 84 0.999652
0 85 0.999804
0 86 0.986015
0 87 1.000000
0 88 0.994451
0 89 0.700408
0 90 0.391878
0 91 0.999935
0 92 0.999382
0 93 0.138922
0 94 0.999931
0 95 0.999989
0 96 0.976514
0 97 0.999120
0 98 0.981396
0 99 0.019299
1 0 0.006763
1 1 0.000000
1 2 0.999614
1 3 0.281925
1 4 0.999691
1 5 1.000000
1 6 0.994803
1 7 0.999349
1 8 0.958629
1 9 0.999479
1 10 0.876570
