100 0.001692
111 0.001490
122 0.001273
134 0.001164
147 0.001162
162 0.001044
178 0.000924
195 0.000924
215 0.000253
236 0.000139
260 0.000139
286 0.000139
314 0.000139
346 0.000139
380 0.000139
418 0.000040
460 -0.000000
506 -0.000000
556 0.000063
612 0.000063
673 0.000040
741 0.000040
815 0.000070
896 0.000030
985 0.000030
1084 0.000028
1192 0.000028
1311 0.000028
1443 0.000189
1587 0.000282
1745 0.000308
1920 0.000397
2112 0.000487
2323 0.000483
2555 0.000469
2811 0.000572
3092 0.000773
3401 0.001047
3741 0.001128
4115 0.001563
4526 0.001958
4979 0.001963
5477 0.002337
6025 0.003078
6627 0.003034
7290 0.003055
8018 0.003666
8820 0.004426
9702 0.005326
10672 0.006501
11740 0.009301
12913 0.010287
14205 0.013332
15625 0.016750
17188 0.027197
18906 0.035365
20797 0.049443
22877 0.076485
25164 0.105295
27681 0.159820
30449 0.205902
33493 0.232692
36843 0.295610
40527 0.331840
44580 0.378969
49038 0.387634
53941 0.417071
59335 0.429252
65269 0.429342
71796 0.432745
78975 0.443370
86873 0.437854
95560 0.441937
105116 0.441008
115627 0.442253
127190 0.448194
139909 0.447104
153900 0.448056
169290 0.448392
186219 0.453967
204841 0.455220
225325 0.459093
247857 0.455570
272643 0.459787
299907 0.459657
329897 0.459842
362887 0.459621
399176 0.463293
439093 0.460106
483003 0.459425
531303 0.457967
584433 0.460797
642876 0.460880
707164 0.462860
777880 0.465121
855668 0.459709
941235 0.464477
1035358 0.461169
1138894 0.463607
1252783 0.461548
1378062 0.463551
1515868 0.464183
1667455 0.464141
1834200 0.465064
2017620 0.463031
2219382 0.465512
2441320 0.458696
2685452 0.463292
2953997 0.464304
3249397 0.465512
3574336 0.464641
3931770 0.464172
4324947 0.467152
4757442 0.467956
5233186 0.469228
5756504 0.467386
6332155 0.465078
6965370 0.466187
7661907 0.466979
8428098 0.468778
9270907 0.465274
10197998 0.468545
11217798 0.463487
12339578 0.467169
13573535 0.465135
14930889 0.463572
16423978 0.466775
18066375 0.465986
19873013 0.462765
21860314 0.466945
24046345 0.470136
26450980 0.468256
29096078 0.465706
32005685 0.465641
35206254 0.468141
38726879 0.464058
42599567 0.468019
46859524 0.465262
51545476 0.466989
56700024 0.463327
62370026 0.469854
68607029 0.467052
75467731 0.469584
83014505 0.467578
91315955 0.468417
100447550 0.466403
110492305 0.464880
121541536 0.468108
133695689 0.466836
147065258 0.464403
161771784 0.464648
177948962 0.464321
195743859 0.466630
215318244 0.463809
236850069 0.467190
260535076 0.466472
286588583 0.464702
315247441 0.463433
346772186 0.465947
381449404 0.470699
419594344 0.466007
461553779 0.466971
507709157 0.465647
558480072 0.469701
614328079 0.465753
675760887 0.464083
743336976 0.465138
817670674 0.467346
899437741 0.466059
989381515 0.466925
100 0.357568
111 0.357568
122 0.351962
134 0.342125
147 0.331258
162 0.327764
178 0.314410
195 0.314006
215 0.312252
236 0.312252
260 0.305079
286 0.295362
314 0.288116
