A: 408
0.050000 0.570778
0.150000 0.451786
0.250000 0.371143
0.350000 0.714115
0.450000 0.704424
0.550000 0.000904
0.650000 0.000000
0.750000 0.000000
0.850000 0.000000
0.950000 0.000000
B: 402
0.050000 0.000000
0.150000 0.000000
0.250000 0.000000
0.350000 0.000000
0.450000 0.295574
0.550000 0.998553
0.650000 0.399578
0.750000 0.000000
0.850000 0.000000
0.950000 0.455593
C: 0
