A: 709
0.050000 0.881110
0.150000 0.839927
0.250000 0.762192
0.350000 0.992330
0.450000 1.000000
0.550000 1.000000
0.650000 1.000000
0.750000 0.960455
0.850000 0.318779
0.950000 0.000000
B: 107
0.050000 0.000000
0.150000 0.000000
0.250000 0.000000
0.350000 0.000000
0.450000 0.000000
0.550000 0.000000
0.650000 0.000000
0.750000 0.000000
0.850000 0.403639
0.950000 0.000034
C: 0
