A: 0.467349
0.025000 0.850635
0.075000 0.812052
0.125000 0.857324
0.175000 0.802966
0.225000 0.904490
0.275000 0.105972
0.325000 0.142707
0.375000 0.948991
0.425000 0.008842
0.475000 0.591791
0.525000 0.000000
0.575000 0.000000
0.625000 0.770407
0.675000 1.000000
0.725000 0.731725
0.775000 0.000000
0.825000 0.000000
0.875000 0.000000
0.925000 0.000000
0.975000 0.000000
B: 0.532651
0.025000 0.000000
0.075000 0.000000
0.125000 0.000000
0.175000 0.000000
0.225000 0.000136
0.275000 0.893943
0.325000 0.857293
0.375000 0.051009
0.425000 0.991158
0.475000 0.287041
0.525000 0.944842
0.575000 1.000000
0.625000 0.182911
0.675000 0.000000
0.725000 0.000000
0.775000 0.132131
0.825000 0.967400
0.875000 0.796545
0.925000 0.793521
0.975000 0.909757
C: 0.000000
