100 0.002541
111 0.002666
122 0.002685
134 0.002268
147 0.002242
162 0.002153
178 0.001612
195 0.001592
215 0.001324
236 0.001324
260 0.000793
286 0.000705
314 0.000705
346 0.000427
380 0.000535
418 0.000433
460 0.000214
506 0.000214
556 0.000214
612 0.000185
673 0.000185
741 0.000354
815 0.000434
896 0.000462
985 0.000264
1084 0.000423
1192 0.000383
1311 0.000571
1443 0.000464
1587 0.000756
1745 0.000695
1920 0.000794
2112 0.000778
2323 0.000993
2555 0.001336
2811 0.000839
3092 0.001053
3401 0.001477
3741 0.001558
4115 0.001709
4526 0.001828
4979 0.002548
5477 0.003229
6025 0.003852
6627 0.003558
7290 0.004594
8018 0.004946
8820 0.005891
9702 0.007490
10672 0.009103
11740 0.011622
12913 0.016714
14205 0.019078
15625 0.023045
17188 0.031644
18906 0.038526
20797 0.057419
22877 0.080738
25164 0.119750
27681 0.176504
30449 0.263927
33493 0.352463
36843 0.439036
40527 0.511853
44580 0.567974
49038 0.623271
53941 0.685312
59335 0.732960
65269 0.765063
71796 0.787087
78975 0.791217
86873 0.811657
95560 0.816642
105116 0.821743
115627 0.826920
127190 0.828438
139909 0.820361
153900 0.831388
169290 0.831324
186219 0.837493
204841 0.832929
225325 0.838365
247857 0.853300
272643 0.863479
299907 0.870499
329897 0.863948
362887 0.867688
399176 0.868296
439093 0.868908
483003 0.880373
531303 0.873919
584433 0.875139
642876 0.875588
707164 0.879470
777880 0.880543
855668 0.885311
941235 0.884614
1035358 0.879206
1138894 0.883891
1252783 0.891233
1378062 0.891446
1515868 0.885714
1667455 0.890780
1834200 0.883217
2017620 0.891105
2219382 0.892410
2441320 0.888865
2685452 0.891855
2953997 0.888207
3249397 0.891565
3574336 0.887975
3931770 0.887038
4324947 0.892223
4757442 0.905190
5233186 0.905854
5756504 0.904035
6332155 0.904970
6965370 0.907332
7661907 0.902022
8428098 0.905172
9270907 0.905544
10197998 0.909447
11217798 0.909877
12339578 0.909630
13573535 0.904664
14930889 0.906881
16423978 0.911179
18066375 0.904013
19873013 0.911603
21860314 0.904718
24046345 0.911914
26450980 0.900961
29096078 0.905228
32005685 0.906868
35206254 0.913283
38726879 0.910694
42599567 0.906656
46859524 0.913945
51545476 0.910436
56700024 0.913004
62370026 0.911223
68607029 0.908239
75467731 0.908410
83014505 0.912275
91315955 0.905977
100447550 0.908803
110492305 0.914169
121541536 0.910160
133695689 0.915370
147065258 0.913073
161771784 0.905188
177948962 0.905454
195743859 0.906966
215318244 0.908385
236850069 0.912677
260535076 0.914108
286588583 0.909255
315247441 0.913521
346772186 0.913376
381449404 0.903229
419594344 0.917729
461553779 0.912848
507709157 0.912299
558480072 0.913157
614328079 0.909521
675760887 0.908642
743336976 0.907752
817670674 0.908734
899437741 0.908654
989381515 0.915129
100 0.451515
111 0.451515
122 0.451515
134 0.451515
147 0.451515
162 0.451515
178 0.451518
195 0.451452
215 0.451452
236 0.451452
260 0.451452
286 0.451451
314 0.451436
346 0.451459
380 0.451325
418 0.451325
460 0.451299
506 0.451309
556 0.451309
612 0.451280
673 0.451025
741 0.451065
815 0.450929
896 0.450927
985 0.451196
1084 0.451236
1192 0.451520
1311 0.451729
1443 0.452414
1587 0.452466
1745 0.452398
1920 0.452529
2112 0.453226
2323 0.453936
2555 0.454219
2811 0.454787
