1.000000000000000000e+02 2.047400000000000435e-03
1.110000000000000000e+02 1.882200000000000106e-03
1.220000000000000000e+02 1.577200000000000173e-03
1.340000000000000000e+02 1.344400000000000152e-03
1.470000000000000000e+02 1.254200000000000020e-03
1.620000000000000000e+02 1.082199999999999959e-03
1.780000000000000000e+02 1.004400000000000128e-03
1.950000000000000000e+02 7.762000000000000019e-04
2.150000000000000000e+02 7.429999999999999539e-04
2.360000000000000000e+02 6.262000000000000422e-04
2.600000000000000000e+02 5.820000000000000520e-04
2.860000000000000000e+02 5.372000000000000473e-04
3.140000000000000000e+02 5.800000000000000034e-04
3.460000000000000000e+02 5.813999999999999290e-04
3.800000000000000000e+02 5.366000000000000327e-04
4.180000000000000000e+02 6.066000000000001079e-04
4.600000000000000000e+02 7.383999999999999505e-04
5.060000000000000000e+02 8.785999999999999973e-04
5.560000000000000000e+02 7.687999999999999305e-04
6.120000000000000000e+02 1.087800000000000095e-03
6.730000000000000000e+02 1.227600000000000132e-03
7.410000000000000000e+02 1.531400000000000036e-03
8.150000000000000000e+02 1.745800000000000043e-03
8.960000000000000000e+02 1.849200000000000062e-03
9.850000000000000000e+02 1.961200000000000183e-03
1.084000000000000000e+03 2.067000000000000261e-03
1.192000000000000000e+03 2.320200000000000127e-03
1.311000000000000000e+03 2.382600000000000343e-03
1.443000000000000000e+03 2.528599999999999771e-03
1.587000000000000000e+03 2.782399999999999544e-03
1.745000000000000000e+03 2.762399999999999925e-03
1.920000000000000000e+03 3.043200000000000245e-03
2.112000000000000000e+03 3.352399999999999738e-03
2.323000000000000000e+03 3.498999999999999940e-03
2.555000000000000000e+03 3.787600000000000775e-03
2.811000000000000000e+03 4.116800000000000320e-03
3.092000000000000000e+03 4.327200000000000664e-03
3.401000000000000000e+03 4.538399999999999726e-03
3.741000000000000000e+03 4.677200000000000281e-03
4.115000000000000000e+03 5.015000000000000360e-03
4.526000000000000000e+03 5.474599999999999606e-03
4.979000000000000000e+03 5.742600000000000482e-03
5.477000000000000000e+03 5.863600000000000062e-03
6.025000000000000000e+03 6.187400000000000018e-03
6.627000000000000000e+03 6.813600000000000385e-03
7.290000000000000000e+03 7.004999999999999942e-03
8.018000000000000000e+03 7.401800000000000046e-03
8.820000000000000000e+03 7.461800000000000203e-03
9.702000000000000000e+03 7.944999999999998938e-03
1.067200000000000000e+04 8.471799999999999817e-03
1.174000000000000000e+04 8.898399999999999019e-03
1.291300000000000000e+04 9.358399999999999358e-03
1.420500000000000000e+04 9.930800000000000044e-03
1.562500000000000000e+04 1.039699999999999999e-02
1.718800000000000000e+04 1.098259999999999861e-02
1.890600000000000000e+04 1.169079999999999946e-02
2.079700000000000000e+04 1.225180000000000019e-02
2.287700000000000000e+04 1.291619999999999921e-02
2.516400000000000000e+04 1.333999999999999943e-02
2.768100000000000000e+04 1.361799999999999990e-02
3.044900000000000000e+04 1.413820000000000007e-02
3.349300000000000000e+04 1.534139999999999983e-02
3.684300000000000000e+04 1.593560000000000115e-02
4.052700000000000000e+04 1.630659999999999749e-02
4.458000000000000000e+04 1.735340000000000146e-02
4.903800000000000000e+04 1.820899999999999949e-02
5.394100000000000000e+04 1.922040000000000207e-02
5.933500000000000000e+04 2.007660000000000000e-02
6.526900000000000000e+04 2.102199999999999902e-02
7.179600000000000000e+04 2.209099999999999953e-02
7.897500000000000000e+04 2.287360000000000088e-02
8.687300000000000000e+04 2.401920000000000097e-02
9.556000000000000000e+04 2.512840000000000212e-02
1.051160000000000000e+05 2.615219999999999698e-02
1.156270000000000000e+05 2.751920000000000061e-02
1.271900000000000000e+05 2.856299999999999811e-02
1.399090000000000000e+05 3.056840000000000251e-02
1.539000000000000000e+05 3.212479999999999503e-02
1.692900000000000000e+05 3.412739999999999524e-02
1.862190000000000000e+05 3.560739999999999739e-02
2.048410000000000000e+05 3.750719999999999749e-02
2.253250000000000000e+05 3.910860000000000031e-02
2.478570000000000000e+05 4.114199999999999802e-02
2.726430000000000000e+05 4.351620000000000488e-02
2.999070000000000000e+05 4.626320000000000432e-02
3.298970000000000000e+05 4.847800000000000026e-02
3.628870000000000000e+05 5.098299999999998666e-02
3.991760000000000000e+05 5.320760000000000073e-02
4.390930000000000000e+05 5.492299999999999960e-02
4.830030000000000000e+05 5.767479999999999135e-02
5.313030000000000000e+05 6.089699999999999974e-02
5.844330000000000000e+05 6.318599999999999217e-02
6.428760000000000000e+05 6.599579999999999336e-02
7.071640000000000000e+05 6.863679999999999781e-02
7.778800000000000000e+05 7.219899999999998541e-02
8.556680000000000000e+05 7.468919999999999726e-02
9.412350000000000000e+05 7.867780000000000606e-02
1.035358000000000000e+06 8.265700000000000824e-02
1.138894000000000000e+06 8.664739999999999942e-02
1.252783000000000000e+06 9.043579999999999675e-02
1.378062000000000000e+06 9.378500000000000725e-02
1.515868000000000000e+06 9.661120000000000818e-02
1.667455000000000000e+06 9.952900000000000635e-02
1.834200000000000000e+06 1.035058000000000089e-01
2.017620000000000000e+06 1.072213999999999945e-01
2.219382000000000000e+06 1.108826000000000117e-01
2.441320000000000000e+06 1.137126000000000109e-01
2.685452000000000000e+06 1.182737999999999845e-01
2.953997000000000000e+06 1.218952000000000091e-01
3.249397000000000000e+06 1.261110000000000286e-01
3.574336000000000000e+06 1.293890000000000040e-01
3.931770000000000000e+06 1.355208000000000246e-01
4.324947000000000000e+06 1.406730000000000202e-01
4.757442000000000000e+06 1.453911999999999982e-01
5.233186000000000000e+06 1.509486000000000161e-01
5.756504000000000000e+06 1.541536000000000295e-01
6.332155000000000000e+06 1.611575999999999842e-01
6.965370000000000000e+06 1.648352000000000150e-01
7.661907000000000000e+06 1.709289999999999976e-01
8.428098000000000000e+06 1.779922000000000171e-01
9.270907000000000000e+06 1.858829999999999927e-01
1.019799800000000000e+07 1.896374000000000115e-01
1.121779800000000000e+07 1.953832000000000069e-01
1.233957800000000000e+07 2.006696000000000313e-01
1.357353500000000000e+07 2.111892000000000214e-01
1.493088900000000000e+07 2.168821999999999972e-01
1.642397800000000000e+07 2.209938000000000180e-01
1.806637500000000000e+07 2.291317999999999966e-01
1.987301300000000000e+07 2.409439999999999915e-01
2.186031400000000000e+07 2.544602000000000253e-01
2.404634500000000000e+07 2.622929999999999984e-01
2.645098000000000000e+07 2.651837999999999695e-01
2.909607800000000000e+07 2.736143999999999799e-01
3.200568500000000000e+07 2.797783999999999827e-01
3.520625400000000000e+07 2.830710000000000170e-01
3.872687900000000000e+07 2.934062000000000059e-01
4.259956700000000000e+07 3.029595999999999956e-01
4.685952400000000000e+07 3.058503999999999667e-01
5.154547600000000000e+07 3.194270000000000165e-01
5.670002400000000000e+07 3.310456000000000509e-01
6.237002600000000000e+07 3.305755999999999695e-01
6.860702900000000000e+07 3.357879999999999754e-01
7.546773100000000000e+07 3.408459999999999823e-01
8.301450500000000000e+07 3.498564000000000118e-01
9.131595500000000000e+07 3.575638000000000427e-01
1.004475500000000000e+08 3.653904000000000041e-01
1.104923050000000000e+08 3.764404000000000083e-01
1.215415360000000000e+08 3.856570000000000276e-01
1.336956890000000000e+08 3.984505999999999881e-01
1.470652580000000000e+08 4.107458000000000498e-01
1.617717840000000000e+08 4.229896000000000211e-01
1.779489620000000000e+08 4.215113999999999805e-01
1.957438590000000000e+08 4.385773999999999506e-01
2.153182440000000000e+08 4.362446000000000379e-01
2.368500690000000000e+08 4.547008000000000161e-01
2.605350760000000000e+08 4.708648000000000278e-01
2.865885830000000000e+08 4.842179999999999818e-01
3.152474410000000000e+08 4.876617999999999786e-01
3.467721860000000000e+08 4.903260000000000396e-01
3.814494040000000000e+08 4.974292000000000158e-01
4.195943440000000000e+08 5.033665999999999974e-01
4.615537790000000000e+08 5.316256000000000315e-01
5.077091570000000000e+08 5.255234000000000849e-01
5.584800720000000000e+08 5.270971999999999325e-01
6.143280790000000000e+08 5.364961999999999787e-01
6.757608870000000000e+08 5.353056000000000481e-01
7.433369760000000000e+08 5.585820000000000229e-01
8.176706740000000000e+08 5.515092000000000327e-01
8.994377410000000000e+08 5.633643999999999874e-01
9.893815150000000000e+08 5.622555999999999665e-01
