1.000000000000000000e+02 1.710000000000000187e+00
1.110000000000000000e+02 1.790000000000000258e+00
1.220000000000000000e+02 1.878000000000000114e+00
1.340000000000000000e+02 1.987999999999999989e+00
1.470000000000000000e+02 2.084000000000000075e+00
1.620000000000000000e+02 2.203999999999999737e+00
1.780000000000000000e+02 2.306000000000000050e+00
1.950000000000000000e+02 2.388000000000000345e+00
2.150000000000000000e+02 2.510000000000000231e+00
2.360000000000000000e+02 2.613999999999999879e+00
2.600000000000000000e+02 2.739999999999999325e+00
2.860000000000000000e+02 2.843999999999999861e+00
3.140000000000000000e+02 2.961999999999999744e+00
3.460000000000000000e+02 3.104000000000000092e+00
3.800000000000000000e+02 3.254000000000000004e+00
4.180000000000000000e+02 3.399999999999999911e+00
4.600000000000000000e+02 3.546000000000000263e+00
5.060000000000000000e+02 3.735999999999999766e+00
5.560000000000000000e+02 3.901999999999999691e+00
6.120000000000000000e+02 4.080000000000000071e+00
6.730000000000000000e+02 4.241999999999999993e+00
7.410000000000000000e+02 4.426000000000000156e+00
8.150000000000000000e+02 4.636000000000000121e+00
8.960000000000000000e+02 4.834000000000000519e+00
9.850000000000000000e+02 5.048000000000000043e+00
1.084000000000000000e+03 5.266000000000000014e+00
1.192000000000000000e+03 5.485999999999999766e+00
1.311000000000000000e+03 5.739999999999999325e+00
1.443000000000000000e+03 6.028000000000000469e+00
1.587000000000000000e+03 6.311999999999999389e+00
1.745000000000000000e+03 6.602000000000001201e+00
1.920000000000000000e+03 6.894000000000000128e+00
2.112000000000000000e+03 7.215999999999999304e+00
2.323000000000000000e+03 7.529999999999999361e+00
2.555000000000000000e+03 7.876000000000000334e+00
2.811000000000000000e+03 8.237999999999999545e+00
3.092000000000000000e+03 8.647999999999999687e+00
3.401000000000000000e+03 9.039999999999999147e+00
3.741000000000000000e+03 9.425999999999998380e+00
4.115000000000000000e+03 9.821999999999999176e+00
4.526000000000000000e+03 1.021999999999999886e+01
4.979000000000000000e+03 1.063400000000000034e+01
5.477000000000000000e+03 1.110200000000000031e+01
6.025000000000000000e+03 1.156600000000000072e+01
6.627000000000000000e+03 1.198399999999999999e+01
7.290000000000000000e+03 1.246799999999999997e+01
8.018000000000000000e+03 1.293000000000000149e+01
8.820000000000000000e+03 1.341600000000000037e+01
9.702000000000000000e+03 1.395800000000000196e+01
1.067200000000000000e+04 1.452000000000000135e+01
1.174000000000000000e+04 1.507599999999999874e+01
1.291300000000000000e+04 1.563000000000000078e+01
1.420500000000000000e+04 1.626999999999999957e+01
1.562500000000000000e+04 1.692599999999999838e+01
1.718800000000000000e+04 1.758200000000000074e+01
1.890600000000000000e+04 1.812999999999999901e+01
2.079700000000000000e+04 1.875199999999999889e+01
2.287700000000000000e+04 1.938600000000000279e+01
2.516400000000000000e+04 1.997800000000000153e+01
2.768100000000000000e+04 2.063199999999999790e+01
3.044900000000000000e+04 2.125000000000000000e+01
3.349300000000000000e+04 2.185199999999999676e+01
3.684300000000000000e+04 2.263600000000000279e+01
4.052700000000000000e+04 2.326800000000000068e+01
4.458000000000000000e+04 2.385199999999999676e+01
4.903800000000000000e+04 2.453999999999999915e+01
5.394100000000000000e+04 2.512199999999999633e+01
5.933500000000000000e+04 2.555999999999999872e+01
6.526900000000000000e+04 2.618999999999999773e+01
7.179600000000000000e+04 2.669999999999999929e+01
7.897500000000000000e+04 2.724399999999999977e+01
8.687300000000000000e+04 2.780799999999999983e+01
9.556000000000000000e+04 2.848000000000000043e+01
1.051160000000000000e+05 2.902000000000000313e+01
1.156270000000000000e+05 2.937599999999999767e+01
1.271900000000000000e+05 2.985200000000000387e+01
1.399090000000000000e+05 3.038600000000000279e+01
1.539000000000000000e+05 3.100200000000000244e+01
1.692900000000000000e+05 3.134400000000000119e+01
1.862190000000000000e+05 3.176800000000000068e+01
2.048410000000000000e+05 3.231400000000000006e+01
2.253250000000000000e+05 3.264999999999999858e+01
2.478570000000000000e+05 3.326200000000000045e+01
2.726430000000000000e+05 3.327400000000000091e+01
2.999070000000000000e+05 3.346799999999999642e+01
3.298970000000000000e+05 3.370399999999999352e+01
3.628870000000000000e+05 3.371800000000000352e+01
3.991760000000000000e+05 3.396600000000000108e+01
4.390930000000000000e+05 3.361800000000000210e+01
4.830030000000000000e+05 3.403999999999999915e+01
5.313030000000000000e+05 3.425600000000000023e+01
5.844330000000000000e+05 3.411999999999999744e+01
6.428760000000000000e+05 3.415800000000000125e+01
7.071640000000000000e+05 3.401200000000000045e+01
7.778800000000000000e+05 3.375600000000000023e+01
8.556680000000000000e+05 3.408200000000000074e+01
9.412350000000000000e+05 3.330199999999999960e+01
1.035358000000000000e+06 3.347200000000000131e+01
1.138894000000000000e+06 3.327400000000000091e+01
1.252783000000000000e+06 3.310200000000000387e+01
1.378062000000000000e+06 3.300400000000000489e+01
1.515868000000000000e+06 3.267600000000000193e+01
1.667455000000000000e+06 3.264999999999999858e+01
1.834200000000000000e+06 3.265800000000000125e+01
2.017620000000000000e+06 3.214600000000000080e+01
2.219382000000000000e+06 3.181799999999999429e+01
2.441320000000000000e+06 3.159799999999999542e+01
2.685452000000000000e+06 3.129200000000000159e+01
2.953997000000000000e+06 3.094399999999999906e+01
3.249397000000000000e+06 3.069599999999999795e+01
3.574336000000000000e+06 3.054000000000000270e+01
3.931770000000000000e+06 3.004800000000000182e+01
4.324947000000000000e+06 2.939999999999999858e+01
4.757442000000000000e+06 2.885999999999999588e+01
5.233186000000000000e+06 2.877000000000000313e+01
5.756504000000000000e+06 2.828600000000000136e+01
6.332155000000000000e+06 2.824800000000000111e+01
6.965370000000000000e+06 2.794600000000000506e+01
7.661907000000000000e+06 2.745599999999999952e+01
8.428098000000000000e+06 2.733599999999999497e+01
9.270907000000000000e+06 2.711800000000000210e+01
1.019799800000000000e+07 2.637599999999999767e+01
1.121779800000000000e+07 2.619599999999999795e+01
1.233957800000000000e+07 2.647799999999999798e+01
1.357353500000000000e+07 2.603600000000000136e+01
1.493088900000000000e+07 2.609400000000000119e+01
1.642397800000000000e+07 2.581600000000000250e+01
1.806637500000000000e+07 2.579400000000000048e+01
1.987301300000000000e+07 2.540599999999999881e+01
2.186031400000000000e+07 2.532400000000000162e+01
2.404634500000000000e+07 2.474000000000000199e+01
2.645098000000000000e+07 2.446799999999999642e+01
2.909607800000000000e+07 2.425200000000000244e+01
3.200568500000000000e+07 2.418599999999999994e+01
3.520625400000000000e+07 2.372599999999999909e+01
3.872687900000000000e+07 2.361200000000000188e+01
4.259956700000000000e+07 2.307399999999999451e+01
4.685952400000000000e+07 2.310600000000000165e+01
5.154547600000000000e+07 2.293800000000000239e+01
5.670002400000000000e+07 2.256200000000000117e+01
6.237002600000000000e+07 2.207000000000000028e+01
6.860702900000000000e+07 2.225400000000000134e+01
7.546773100000000000e+07 2.210999999999999943e+01
8.301450500000000000e+07 2.188600000000000279e+01
9.131595500000000000e+07 2.152199999999999847e+01
1.004475500000000000e+08 2.158399999999999963e+01
1.104923050000000000e+08 2.095800000000000196e+01
1.215415360000000000e+08 2.098799999999999955e+01
1.336956890000000000e+08 2.036399999999999721e+01
1.470652580000000000e+08 2.082600000000000051e+01
1.617717840000000000e+08 2.033600000000000207e+01
1.779489620000000000e+08 1.973199999999999932e+01
1.957438590000000000e+08 1.963600000000000279e+01
2.153182440000000000e+08 1.977599999999999980e+01
2.368500690000000000e+08 1.966000000000000369e+01
2.605350760000000000e+08 1.951200000000000045e+01
2.865885830000000000e+08 1.921400000000000219e+01
3.152474410000000000e+08 1.906400000000000006e+01
3.467721860000000000e+08 1.878600000000000136e+01
3.814494040000000000e+08 1.872600000000000264e+01
4.195943440000000000e+08 1.866399999999999793e+01
4.615537790000000000e+08 1.853600000000000136e+01
5.077091570000000000e+08 1.826400000000000290e+01
5.584800720000000000e+08 1.818999999999999773e+01
6.143280790000000000e+08 1.829400000000000048e+01
6.757608870000000000e+08 1.791000000000000014e+01
7.433369760000000000e+08 1.749800000000000111e+01
8.176706740000000000e+08 1.739800000000000324e+01
8.994377410000000000e+08 1.744800000000000040e+01
9.893815150000000000e+08 1.746600000000000108e+01
