A: 719
0.050000 0.892298
0.150000 0.760692
0.250000 0.773977
0.350000 0.998242
0.450000 1.000000
0.550000 1.000000
0.650000 1.000000
0.750000 0.991784
0.850000 0.504016
0.950000 0.010000
B: 116
0.050000 0.000000
0.150000 0.000000
0.250000 0.000000
0.350000 0.000000
0.450000 0.000000
0.550000 0.000000
0.650000 0.000000
0.750000 0.000000
0.850000 0.000000
0.950000 0.381701
C: 0
