A: 959
0.050000 0.961825
0.150000 0.068830
0.250000 0.000237
0.350000 0.740340
0.450000 0.577567
0.550000 0.406229
0.650000 0.246721
0.750000 0.697214
0.850000 0.755051
B: 751
0.050000 0.035970
0.150000 0.696412
0.250000 0.747294
0.350000 0.143850
0.450000 0.000000
0.550000 0.404763
0.650000 0.690786
0.750000 0.000038
0.850000 0.177272
C: 0
