A: 695
0.050000 0.773862
0.150000 0.671405
0.250000 0.184915
0.350000 0.922741
0.450000 0.874632
0.550000 0.491131
0.650000 0.189817
0.750000 0.534925
0.850000 0.528008
B: 301
0.050000 0.000000
0.150000 0.035024
0.250000 0.688201
0.350000 0.001378
0.450000 0.000000
0.550000 0.000117
0.650000 0.750968
0.750000 0.464363
0.850000 0.373202
C: 0
