1.000000000000000000e+02 2.052962986620645788e-02
1.110000000000000000e+02 2.056409256239378688e-02
1.220000000000000000e+02 2.042055449567761055e-02
1.340000000000000000e+02 2.042690038030153463e-02
1.470000000000000000e+02 2.044692780070325039e-02
1.620000000000000000e+02 2.062240569188798778e-02
1.780000000000000000e+02 2.010513767512709521e-02
1.950000000000000000e+02 2.011707076085840484e-02
2.150000000000000000e+02 1.999379965963930111e-02
2.360000000000000000e+02 2.000195145350131334e-02
2.600000000000000000e+02 2.000568758586232510e-02
2.860000000000000000e+02 1.999829544791157862e-02
3.140000000000000000e+02 2.000074824087901340e-02
3.460000000000000000e+02 1.999315511564380213e-02
3.800000000000000000e+02 2.000611128966334196e-02
4.180000000000000000e+02 2.000018948176104233e-02
4.600000000000000000e+02 2.035416490446498999e-02
5.060000000000000000e+02 2.058962000759369596e-02
5.560000000000000000e+02 2.052368392016299878e-02
6.120000000000000000e+02 2.028647080485284152e-02
6.730000000000000000e+02 2.067969316511791139e-02
7.410000000000000000e+02 2.139164638066395896e-02
8.150000000000000000e+02 2.067447412360725462e-02
8.960000000000000000e+02 2.109641406107434086e-02
9.850000000000000000e+02 2.190097161690867517e-02
1.084000000000000000e+03 2.273909377882890256e-02
1.192000000000000000e+03 2.237351632793056766e-02
1.311000000000000000e+03 2.240925974010572058e-02
1.443000000000000000e+03 2.227241943794733281e-02
1.587000000000000000e+03 2.243693230284505430e-02
1.745000000000000000e+03 2.300415577187539529e-02
1.920000000000000000e+03 2.282591259248647336e-02
2.112000000000000000e+03 2.250099178267148808e-02
2.323000000000000000e+03 2.298182493062877335e-02
2.555000000000000000e+03 2.310321178131796022e-02
2.811000000000000000e+03 2.296449723378942917e-02
3.092000000000000000e+03 2.319452873644607324e-02
3.401000000000000000e+03 2.361088221027515116e-02
3.741000000000000000e+03 2.392753972390650533e-02
4.115000000000000000e+03 2.433350715821456373e-02
4.526000000000000000e+03 2.463040304208800532e-02
4.979000000000000000e+03 2.534342610322113526e-02
5.477000000000000000e+03 2.613900130061757449e-02
6.025000000000000000e+03 2.687338987598566348e-02
6.627000000000000000e+03 2.691735598097253629e-02
7.290000000000000000e+03 2.719446905619369789e-02
8.018000000000000000e+03 2.717418204757911585e-02
