A: 408
0.050000 0.549488
0.150000 0.463161
0.250000 0.256689
0.350000 0.000000
0.450000 0.152390
0.550000 0.993102
0.650000 0.423442
0.750000 0.000000
0.850000 0.000000
0.950000 0.000000
B: 401
0.050000 0.000000
0.150000 0.000000
0.250000 0.000000
0.350000 0.485576
0.450000 0.847625
0.550000 0.006898
0.650000 0.010603
0.750000 0.265861
0.850000 0.244497
0.950000 0.542934
C: 0
