A: 807
0.050000 0.574214
0.150000 0.263424
0.250000 0.220331
0.350000 0.000000
0.450000 0.028130
0.550000 0.935990
0.650000 0.687048
0.750000 0.000000
0.850000 0.000000
B: 858
0.050000 0.000000
0.150000 0.000000
0.250000 0.000000
0.350000 0.532130
0.450000 0.971866
0.550000 0.064008
0.650000 0.010050
0.750000 0.529552
0.850000 0.373644
C: 0
