100 0.001450
111 0.001467
122 0.001396
134 0.001132
147 0.000821
162 0.000836
178 0.000704
195 0.000471
215 0.000761
236 0.000798
260 0.000661
286 0.000572
314 0.000566
346 0.000571
380 0.000691
418 0.000866
460 0.000901
506 0.001002
556 0.001202
612 0.001419
673 0.001310
741 0.001449
815 0.001437
896 0.001689
985 0.001916
1084 0.002406
1192 0.002590
1311 0.002637
1443 0.002593
1587 0.002489
1745 0.002888
1920 0.002741
2112 0.002855
2323 0.003124
2555 0.003247
2811 0.003548
3092 0.003626
3401 0.003785
3741 0.004523
4115 0.005125
4526 0.005274
4979 0.005550
5477 0.006161
6025 0.006347
6627 0.006421
7290 0.006969
8018 0.007736
8820 0.007893
9702 0.008572
10672 0.008573
11740 0.008585
12913 0.009927
14205 0.010308
15625 0.010610
17188 0.011241
18906 0.011495
20797 0.011685
22877 0.012848
25164 0.013567
27681 0.014166
30449 0.014146
33493 0.015148
36843 0.015815
40527 0.016462
44580 0.017276
49038 0.018863
53941 0.019228
59335 0.020707
65269 0.022046
71796 0.022812
78975 0.023895
86873 0.025307
95560 0.026129
105116 0.027853
115627 0.029546
127190 0.030819
139909 0.032058
153900 0.033274
169290 0.034393
186219 0.035600
204841 0.037113
225325 0.038797
247857 0.040066
272643 0.043007
299907 0.045254
329897 0.047820
362887 0.050134
399176 0.052286
439093 0.054778
483003 0.056925
531303 0.060371
584433 0.062363
642876 0.066490
707164 0.069892
777880 0.072580
855668 0.076483
941235 0.078134
1035358 0.081668
1138894 0.086790
1252783 0.092085
1378062 0.094936
1515868 0.098898
1667455 0.103809
1834200 0.109409
2017620 0.110843
2219382 0.115362
2441320 0.117570
2685452 0.124163
2953997 0.129943
3249397 0.134299
3574336 0.139499
3931770 0.144867
4324947 0.148897
4757442 0.154776
5233186 0.159817
5756504 0.166302
6332155 0.172838
6965370 0.181192
7661907 0.187996
8428098 0.194245
9270907 0.195462
10197998 0.199316
11217798 0.205222
12339578 0.207496
13573535 0.216814
14930889 0.220897
16423978 0.228178
18066375 0.232282
19873013 0.240786
21860314 0.243100
24046345 0.253497
26450980 0.256118
29096078 0.258652
32005685 0.263575
35206254 0.268137
38726879 0.280659
42599567 0.293639
46859524 0.290011
51545476 0.296417
56700024 0.305050
62370026 0.302706
68607029 0.317512
75467731 0.331888
83014505 0.335913
91315955 0.362098
100447550 0.369674
110492305 0.365152
121541536 0.388877
133695689 0.395600
147065258 0.412582
161771784 0.439273
177948962 0.458515
195743859 0.501239
215318244 0.532220
236850069 0.536358
260535076 0.532230
286588583 0.538457
315247441 0.533271
346772186 0.547888
381449404 0.586047
419594344 0.611359
461553779 0.610716
507709157 0.619333
558480072 0.635913
614328079 0.651759
675760887 0.670578
743336976 0.656794
817670674 0.673970
899437741 0.665815
989381515 0.692539
