100 1.840000
111 1.890000
122 1.960000
134 2.060000
147 2.110000
162 2.230000
178 2.310000
195 2.410000
215 2.480000
236 2.610000
260 2.700000
286 2.790000
314 2.910000
346 3.090000
380 3.250000
418 3.410000
460 3.570000
506 3.740000
556 3.890000
612 4.060000
673 4.250000
741 4.480000
815 4.670000
896 4.830000
985 5.040000
1084 5.250000
1192 5.470000
1311 5.780000
1443 6.030000
1587 6.350000
1745 6.640000
1920 7.040000
2112 7.360000
2323 7.640000
2555 7.960000
2811 8.430000
3092 8.810000
3401 9.200000
3741 9.670000
4115 10.160000
4526 10.510000
4979 11.000000
5477 11.440000
6025 11.970000
6627 12.360000
7290 12.930000
8018 13.580000
8820 14.250000
9702 14.930000
10672 15.660000
11740 16.380000
12913 16.990000
14205 17.720000
15625 18.640000
17188 19.360000
18906 20.100000
20797 21.070000
22877 21.870000
25164 22.770000
27681 23.790000
30449 24.710000
33493 25.700000
36843 26.700000
40527 27.660000
44580 28.770000
49038 29.930000
53941 31.220000
59335 32.450000
65269 33.980000
71796 35.310000
78975 36.610000
86873 38.010000
95560 39.410000
105116 40.930000
115627 42.300000
127190 43.910000
139909 45.520000
153900 47.020000
169290 48.570000
186219 50.310000
204841 51.920000
225325 53.600000
247857 55.310000
272643 57.020000
299907 58.610000
329897 60.340000
362887 62.370000
399176 64.160000
439093 66.080000
483003 67.900000
531303 69.660000
584433 71.380000
642876 73.330000
707164 74.990000
777880 76.750000
855668 78.530000
941235 80.260000
1035358 82.050000
1138894 83.600000
1252783 85.230000
1378062 87.050000
1515868 88.850000
1667455 90.790000
1834200 92.410000
2017620 94.080000
2219382 95.630000
2441320 97.190000
2685452 98.820000
2953997 100.510000
3249397 101.980000
3574336 103.710000
3931770 105.090000
4324947 106.410000
4757442 107.650000
5233186 109.080000
5756504 110.450000
6332155 111.780000
6965370 113.070000
7661907 114.420000
8428098 115.720000
9270907 116.850000
10197998 117.990000
11217798 119.050000
12339578 119.950000
13573535 121.000000
14930889 122.050000
16423978 122.920000
18066375 123.910000
19873013 124.700000
21860314 125.460000
24046345 126.220000
26450980 126.920000
29096078 127.710000
32005685 128.560000
35206254 129.290000
38726879 129.920000
42599567 130.520000
46859524 131.090000
51545476 131.540000
56700024 132.090000
62370026 132.600000
68607029 133.180000
75467731 133.630000
83014505 134.110000
91315955 134.510000
100447550 134.990000
110492305 135.490000
121541536 135.980000
133695689 136.450000
147065258 136.870000
161771784 137.190000
177948962 137.570000
195743859 137.970000
215318244 138.350000
236850069 138.680000
260535076 138.990000
286588583 139.290000
315247441 139.550000
346772186 139.840000
381449404 140.110000
419594344 140.370000
461553779 140.570000
507709157 140.830000
558480072 141.110000
614328079 141.340000
675760887 141.520000
743336976 141.670000
817670674 141.800000
899437741 141.950000
989381515 142.060000
