100 1.720000
111 1.810000
122 1.880000
134 2.010000
147 2.070000
162 2.200000
178 2.280000
195 2.380000
215 2.460000
236 2.600000
260 2.700000
286 2.790000
314 2.910000
346 3.090000
380 3.250000
418 3.410000
460 3.570000
506 3.740000
556 3.890000
612 4.060000
673 4.250000
741 4.480000
815 4.670000
896 4.830000
985 5.040000
1084 5.240000
1192 5.440000
1311 5.750000
1443 5.990000
1587 6.320000
1745 6.610000
1920 6.990000
2112 7.300000
2323 7.560000
2555 7.890000
2811 8.350000
3092 8.720000
3401 9.090000
3741 9.500000
4115 9.970000
4526 10.300000
4979 10.740000
5477 11.100000
6025 11.520000
6627 11.760000
7290 12.220000
8018 12.850000
8820 13.570000
9702 14.180000
10672 14.870000
11740 15.480000
12913 15.990000
14205 16.470000
15625 17.200000
17188 17.640000
18906 18.210000
20797 18.930000
22877 19.300000
25164 19.840000
27681 20.660000
30449 21.180000
33493 21.710000
36843 22.290000
40527 22.760000
44580 23.470000
49038 24.110000
53941 24.810000
59335 25.860000
65269 26.900000
71796 27.520000
78975 28.070000
86873 28.640000
95560 29.330000
105116 30.070000
115627 29.860000
127190 30.710000
139909 31.420000
153900 31.870000
169290 32.400000
186219 33.420000
204841 33.670000
225325 34.080000
247857 33.860000
272643 34.590000
299907 34.740000
329897 35.300000
362887 36.060000
399176 35.490000
439093 36.480000
483003 35.790000
531303 36.210000
584433 35.350000
642876 36.100000
707164 35.510000
777880 35.320000
855668 34.330000
941235 34.310000
1035358 33.910000
1138894 34.150000
1252783 33.960000
1378062 34.190000
1515868 33.670000
1667455 33.330000
1834200 33.230000
2017620 33.850000
2219382 34.040000
2441320 32.800000
2685452 32.370000
2953997 32.630000
3249397 32.310000
3574336 32.950000
3931770 31.260000
4324947 31.050000
4757442 31.340000
5233186 31.200000
5756504 29.120000
6332155 30.300000
6965370 28.830000
7661907 29.050000
8428098 29.590000
9270907 28.080000
10197998 27.590000
11217798 26.860000
12339578 28.150000
13573535 27.120000
14930889 26.130000
16423978 26.340000
18066375 25.660000
19873013 25.460000
21860314 24.830000
24046345 24.810000
26450980 24.440000
29096078 23.480000
32005685 23.130000
35206254 22.970000
38726879 22.680000
42599567 22.060000
46859524 21.830000
51545476 22.700000
56700024 21.420000
62370026 21.010000
68607029 21.460000
75467731 21.790000
83014505 21.080000
91315955 21.390000
100447550 21.360000
110492305 20.890000
121541536 21.140000
133695689 20.190000
147065258 19.870000
161771784 19.830000
177948962 19.380000
195743859 19.230000
215318244 18.990000
236850069 18.520000
260535076 17.790000
286588583 18.590000
315247441 17.500000
346772186 18.070000
381449404 18.080000
419594344 18.240000
461553779 17.680000
507709157 17.740000
558480072 18.040000
614328079 16.990000
675760887 18.310000
743336976 18.280000
817670674 17.270000
899437741 17.200000
989381515 17.640000
