A: 3303
0.050000 0.980989
0.150000 0.111974
0.250000 0.851746
0.350000 0.417801
0.450000 0.206828
0.550000 0.376088
0.650000 0.830127
0.750000 0.163478
0.850000 0.000000
B: 2950
0.050000 0.009875
0.150000 0.878236
0.250000 0.147940
0.350000 0.286765
0.450000 0.000478
0.550000 0.000000
0.650000 0.000000
0.750000 0.323428
0.850000 0.445102
C: 0
