100 0.124676
111 0.097615
122 0.089595
134 0.082021
147 0.072251
162 0.053739
178 0.053159
195 0.037435
215 0.042172
236 0.030487
260 0.033750
286 0.035012
314 0.037320
346 0.034629
380 0.031553
418 0.017027
460 0.021739
506 0.028112
556 0.038976
612 0.055381
673 0.082614
741 0.098944
815 0.120057
896 0.145263
985 0.141418
1084 0.137181
1192 0.140559
1311 0.131247
1443 0.130113
1587 0.153105
1745 0.143217
1920 0.147937
2112 0.129696
2323 0.144515
2555 0.171059
2811 0.192413
3092 0.181463
3401 0.187403
3741 0.185998
4115 0.189638
4526 0.206732
4979 0.211041
5477 0.220903
6025 0.212913
6627 0.228246
7290 0.249566
8018 0.266308
8820 0.262408
9702 0.281129
10672 0.289739
11740 0.309798
12913 0.312619
14205 0.328812
15625 0.333713
17188 0.364897
18906 0.369079
20797 0.383115
22877 0.392526
25164 0.397378
27681 0.382698
30449 0.383378
33493 0.406925
36843 0.424914
40527 0.429868
44580 0.459306
49038 0.444594
53941 0.471482
59335 0.482136
65269 0.488124
71796 0.497705
78975 0.502080
86873 0.519389
95560 0.522581
105116 0.529004
115627 0.558584
127190 0.557575
139909 0.565613
153900 0.575312
169290 0.589064
186219 0.617151
204841 0.628061
225325 0.635675
247857 0.641377
272643 0.656439
299907 0.682052
329897 0.686138
362887 0.697711
399176 0.707841
439093 0.713390
483003 0.721113
531303 0.731185
584433 0.737661
642876 0.752467
707164 0.760937
777880 0.772127
855668 0.776831
941235 0.785508
1035358 0.791554
1138894 0.793650
1252783 0.795278
1378062 0.808658
1515868 0.809178
1667455 0.817710
1834200 0.818867
2017620 0.821983
2219382 0.826955
2441320 0.832588
2685452 0.836188
2953997 0.841555
3249397 0.850917
3574336 0.849422
3931770 0.855724
4324947 0.860348
4757442 0.859835
5233186 0.872442
5756504 0.876579
6332155 0.878916
6965370 0.881874
7661907 0.883311
8428098 0.891145
9270907 0.895933
10197998 0.893326
11217798 0.897946
12339578 0.899623
13573535 0.901417
14930889 0.905368
16423978 0.905018
18066375 0.903658
19873013 0.906933
21860314 0.912686
24046345 0.914839
26450980 0.912784
29096078 0.913470
32005685 0.914828
35206254 0.919857
38726879 0.920447
42599567 0.921911
46859524 0.923127
51545476 0.921316
56700024 0.930258
62370026 0.926702
68607029 0.931695
75467731 0.930912
83014505 0.927080
91315955 0.928690
100447550 0.927183
110492305 0.928560
121541536 0.932611
133695689 0.929980
147065258 0.937582
161771784 0.938638
177948962 0.938445
195743859 0.938934
215318244 0.935152
236850069 0.940089
260535076 0.940099
286588583 0.941442
315247441 0.945327
346772186 0.942902
381449404 0.940871
419594344 0.940327
461553779 0.948265
507709157 0.946072
558480072 0.946915
614328079 0.946871
675760887 0.950506
743336976 0.951520
817670674 0.950593
899437741 0.947262
989381515 0.946329
