A: 602
0.050000 0.381895
0.150000 0.316642
0.250000 0.651635
0.350000 0.020386
0.450000 0.877358
0.550000 0.060954
0.650000 0.385229
0.750000 0.857260
0.850000 0.860808
0.950000 0.609813
B: 399
0.050000 0.618098
0.150000 0.645193
0.250000 0.348054
0.350000 0.946352
0.450000 0.049873
0.550000 0.388743
0.650000 0.000000
0.750000 0.000000
0.850000 0.000000
0.950000 0.390187
C: 0
