0 0 0.000000
0 1 0.517913
0 2 0.051779
0 3 0.990903
0 4 0.957037
0 5 0.993170
0 6 0.108547
0 7 0.610510
0 8 0.991363
0 9 0.172989
0 10 0.644918
0 11 0.310464
0 12 0.998074
0 13 0.477022
0 14 0.980672
0 15 0.980672
0 16 0.690668
0 17 0.969629
0 18 0.626001
0 19 0.999932
0 20 0.980672
0 21 0.969629
0 22 0.644918
0 23 0.995672
0 24 0.999819
0 25 0.855444
0 26 0.988501
0 27 0.911627
0 28 0.949286
0 29 0.517913
0 30 0.831064
0 31 0.535509
0 32 0.210224
0 33 0.988501
0 34 0.995672
0 35 0.961719
0 36 0.969629
0 37 0.999880
0 38 0.096388
0 39 0.029925
0 40 0.870414
0 41 0.979649
0 42 0.029925
0 43 0.901145
0 44 0.997687
0 45 0.997834
0 46 0.998843
0 47 0.071949
0 48 0.517913
0 49 0.644918
0 50 0.071949
0 51 0.310464
0 52 0.673535
0 53 0.967602
0 54 0.957038
0 55 0.138922
0 56 0.989772
0 57 0.071949
0 58 0.011782
0 59 0.992708
0 60 0.310464
0 61 0.719662
0 62 0.071949
0 63 0.153568
0 64 0.690668
0 65 0.557193
0 66 0.994234
0 67 0.096388
0 68 0.936254
0 69 0.999132
0 70 0.998781
0 71 0.848329
0 72 0.999593
0 73 0.876570
0 74 0.029925
0 75 0.932960
0 76 0.019299
0 77 0.803068
0 78 0.949286
0 79 0.172989
0 80 0.719662
0 81 0.372722
0 82 0.949287
0 83 0.082237
0 84 0.838911
0 85 0.990289
0 86 0.996532
0 87 0.415919
0 88 0.310464
0 89 0.971149
0 90 0.610510
0 91 0.172989
0 92 0.999358
0 93 0.610510
0 94 0.659444
0 95 0.999037
0 96 0.870414
0 97 0.000372
0 98 0.029925
0 99 0.310464
1 0 0.517913
1 1 0.000000
1 2 0.954792
1 3 0.096388
1 4 0.997563
1 5 0.984698
1 6 0.979374
1 7 0.172989
1 8 0.659444
1 9 0.982801
1 10 0.995672
1 11 0.991363
1 12 0.862254
1 13 0.924902
1 14 0.803068
1 15 0.172989
1 16 0.071949
1 17 0.982801
1 18 0.310464
1 19 0.791203
1 20 0.189109
1 21 0.996753
1 22 0.690668
1 23 0.210224
1 24 0.453650
1 25 0.268234
1 26 0.987073
1 27 0.961718
1 28 0.992319
1 29 0.690668
1 30 0.998916
1 31 0.172989
1 32 0.757621
1 33 0.991363
1 34 0.690668
1 35 0.984698
1 36 0.268234
1 37 0.096388
1 38 0.999771
1 39 0.245316
1 40 0.096388
1 41 0.096388
1 42 0.153568
1 43 0.719662
1 44 0.870414
1 45 0.999037
1 46 0.995133
1 47 0.972958
1 48 0.138922
1 49 0.310464
1 50 0.921048
1 51 0.985470
1 52 0.268234
1 53 0.907126
1 54 0.757621
1 55 0.870414
1 56 0.415919
1 57 0.227550
1 58 0.108547
1 59 0.996959
1 60 0.189109
1 61 0.557193
1 62 0.921048
1 63 0.999458
1 64 0.138922
1 65 0.979649
1 66 0.870414
1 67 0.477022
1 68 0.552765
1 69 0.995672
1 70 0.943131
1 71 0.994526
1 72 0.268234
1 73 0.863976
1 74 0.989082
1 75 0.870414
1 76 0.659444
1 77 0.982801
1 78 0.995892
1 79 0.883941
1 80 0.999729
1 81 0.029925
1 82 0.172989
1 83 0.994234
1 84 0.778725
1 85 0.911627
1 86 0.019299
1 87 0.477023
1 88 0.989772
1 89 0.996347
1 90 0.138922
1 91 0.949286
1 92 0.517913
1 93 0.855444
1 94 0.535509
1 95 0.573990
1 96 0.883941
1 97 0.096388
1 98 0.138922
1 99 0.991800
2 0 0.051779
2 1 0.954792
2 2 0.000000
2 3 0.992708
2 4 0.757621
2 5 0.172989
2 6 0.921048
2 7 0.803068
2 8 0.999314
2 9 0.971149
2 10 0.999187
2 11 0.831064
2 12 0.993170
2 13 0.477022
2 14 0.949287
2 15 0.995672
2 16 0.977134
2 17 0.951799
2 18 0.781351
2 19 0.719662
2 20 0.071949
2 21 0.876570
2 22 0.998916
