100 1.760000
111 1.850000
122 1.920000
134 2.020000
147 2.100000
162 2.230000
178 2.350000
195 2.490000
215 2.580000
236 2.690000
260 2.800000
286 2.910000
314 3.060000
346 3.200000
380 3.390000
418 3.500000
460 3.600000
506 3.800000
556 3.990000
612 4.130000
673 4.310000
741 4.570000
815 4.720000
896 4.910000
985 5.180000
1084 5.390000
1192 5.620000
1311 5.820000
1443 6.060000
1587 6.350000
1745 6.620000
1920 6.960000
2112 7.370000
2323 7.840000
2555 8.230000
2811 8.620000
3092 9.020000
3401 9.440000
3741 9.830000
4115 10.250000
4526 10.590000
4979 11.090000
5477 11.690000
6025 12.140000
6627 12.700000
7290 13.290000
8018 13.960000
8820 14.530000
9702 15.170000
10672 15.840000
11740 16.600000
12913 17.150000
14205 17.950000
15625 18.680000
17188 19.390000
18906 20.060000
20797 21.010000
22877 21.920000
25164 22.520000
27681 23.460000
30449 24.340000
33493 24.990000
36843 25.380000
40527 25.790000
44580 25.900000
49038 25.590000
53941 25.210000
59335 24.030000
65269 22.450000
71796 20.710000
78975 18.330000
86873 17.370000
95560 16.060000
105116 15.290000
115627 14.800000
127190 14.500000
139909 14.420000
153900 13.700000
169290 13.590000
186219 13.240000
204841 13.030000
225325 12.070000
247857 12.750000
272643 12.240000
299907 12.060000
329897 11.640000
362887 11.640000
399176 11.630000
439093 11.660000
483003 11.760000
531303 11.420000
584433 11.400000
642876 11.080000
707164 11.030000
777880 10.860000
855668 11.100000
941235 10.760000
1035358 10.880000
1138894 10.850000
1252783 10.560000
1378062 10.660000
1515868 10.570000
1667455 10.480000
1834200 10.540000
2017620 10.410000
2219382 10.470000
2441320 10.340000
2685452 10.290000
2953997 10.350000
3249397 10.330000
3574336 10.140000
3931770 10.250000
4324947 10.240000
4757442 10.250000
5233186 10.130000
5756504 10.180000
6332155 10.120000
6965370 10.270000
7661907 10.120000
8428098 10.190000
9270907 10.140000
10197998 10.120000
11217798 10.040000
12339578 10.040000
13573535 10.080000
14930889 10.110000
16423978 10.060000
18066375 10.040000
19873013 10.000000
21860314 10.060000
24046345 10.040000
26450980 10.020000
29096078 10.020000
32005685 10.040000
35206254 10.020000
38726879 10.020000
42599567 10.020000
46859524 10.020000
51545476 10.040000
56700024 10.020000
62370026 10.030000
68607029 10.080000
75467731 10.000000
83014505 10.000000
91315955 10.020000
100447550 10.000000
110492305 10.020000
121541536 10.000000
133695689 10.030000
147065258 10.000000
161771784 10.000000
177948962 10.020000
195743859 10.020000
215318244 10.020000
236850069 10.020000
260535076 10.100000
286588583 10.000000
315247441 10.060000
346772186 10.000000
381449404 10.000000
419594344 10.000000
461553779 10.040000
507709157 10.020000
558480072 10.000000
614328079 10.000000
675760887 10.080000
743336976 10.040000
817670674 10.020000
899437741 10.020000
989381515 10.000000
100 10.050000
111 10.050000
122 10.050000
134 10.070000
147 10.070000
162 10.070000
178 10.070000
195 10.100000
215 10.120000
236 10.120000
260 10.120000
286 10.180000
314 10.200000
346 10.200000
380 10.200000
418 10.200000
460 10.260000
506 10.280000
556 10.410000
612 10.450000
673 10.500000
741 10.610000
815 10.660000
896 10.680000
985 10.690000
1084 10.760000
1192 10.820000
1311 10.970000
1443 11.040000
1587 11.280000
1745 11.470000
1920 11.630000
2112 11.970000
2323 12.300000
2555 12.550000
2811 13.040000
3092 13.390000
3401 13.810000
3741 14.390000
4115 15.120000
4526 15.670000
4979 16.360000
5477 17.340000
6025 17.960000
6627 18.780000
7290 19.590000
8018 20.430000
8820 21.150000
9702 22.110000
10672 23.090000
11740 23.890000
12913 24.740000
14205 25.500000
15625 26.430000
17188 27.360000
18906 28.270000
20797 28.900000
22877 29.440000
25164 30.120000
27681 30.510000
30449 30.770000
33493 31.080000
36843 30.880000
40527 30.600000
44580 30.410000
49038 30.070000
53941 29.560000
59335 29.030000
65269 28.520000
71796 28.360000
78975 27.720000
86873 27.590000
95560 27.370000
105116 27.300000
115627 27.060000
127190 26.720000
139909 26.410000
153900 26.420000
169290 26.940000
186219 26.740000
204841 26.540000
225325 26.780000
247857 26.610000
272643 26.590000
299907 26.640000
329897 26.300000
362887 26.420000
399176 26.310000
439093 25.890000
483003 26.370000
531303 26.270000
584433 26.050000
642876 25.860000
707164 26.040000
777880 25.750000
855668 25.800000
941235 25.690000
1035358 25.610000
1138894 25.420000
1252783 25.140000
1378062 25.030000
1515868 24.610000
1667455 24.560000
1834200 24.520000
2017620 24.330000
2219382 23.680000
2441320 23.940000
2685452 23.490000
2953997 23.230000
3249397 22.780000
3574336 22.550000
3931770 22.640000
4324947 22.640000
4757442 22.680000
5233186 22.430000
5756504 22.450000
6332155 22.110000
6965370 22.260000
7661907 21.920000
8428098 22.190000
9270907 22.100000
10197998 22.120000
11217798 22.080000
12339578 22.090000
13573535 21.850000
14930889 21.930000
16423978 21.580000
18066375 21.940000
19873013 21.660000
21860314 22.050000
24046345 21.830000
26450980 21.780000
29096078 21.740000
32005685 21.740000
35206254 21.740000
38726879 21.510000
42599567 21.480000
46859524 21.660000
51545476 21.740000
56700024 21.900000
62370026 21.440000
68607029 21.860000
75467731 21.680000
83014505 21.720000
91315955 21.760000
100447550 21.920000
110492305 21.640000
121541536 21.640000
133695689 21.660000
147065258 21.600000
161771784 21.610000
177948962 21.460000
195743859 21.420000
215318244 21.540000
236850069 21.480000
260535076 21.720000
286588583 21.540000
315247441 21.700000
346772186 21.540000
381449404 21.520000
419594344 21.500000
461553779 21.540000
507709157 21.620000
558480072 21.360000
614328079 21.600000
675760887 21.380000
743336976 21.360000
817670674 21.520000
899437741 21.480000
989381515 21.600000
