A: 404
0.050000 0.470414
0.150000 0.615210
0.250000 0.228966
0.350000 0.839281
0.450000 0.643866
0.550000 0.000000
0.650000 0.000000
0.750000 0.000000
0.850000 0.000000
0.950000 0.000000
B: 510
0.050000 0.000000
0.150000 0.000000
0.250000 0.000000
0.350000 0.000000
0.450000 0.356134
0.550000 1.000000
0.650000 0.363289
0.750000 0.247525
0.850000 0.487906
0.950000 0.533988
C: 0
