0.000000000000000000e+00 2.085914667478034885e-04
0.000000000000000000e+00 3.518900964790001298e-04
0.000000000000000000e+00 3.513245792710779089e-04
0.000000000000000000e+00 4.172976875085697814e-04
0.000000000000000000e+00 4.573458210151263334e-04
0.000000000000000000e+00 3.288796740450829529e-04
0.000000000000000000e+00 3.295552154040351425e-04
0.000000000000000000e+00 2.788437555334528310e-04
0.000000000000000000e+00 2.625363974766165161e-04
0.000000000000000000e+00 3.145392821254604904e-04
0.000000000000000000e+00 2.300683376738311373e-04
0.000000000000000000e+00 2.838932193624919983e-04
0.000000000000000000e+00 3.331548588869746733e-04
0.000000000000000000e+00 3.327632191213446299e-04
0.000000000000000000e+00 2.785601550832423256e-04
0.000000000000000000e+00 1.974973417542626218e-04
0.000000000000000000e+00 1.510623712246038028e-04
0.000000000000000000e+00 2.169742841905464075e-04
0.000000000000000000e+00 1.510822292660523247e-04
0.000000000000000000e+00 1.196003344476928950e-04
0.000000000000000000e+00 1.197153290101146455e-04
0.000000000000000000e+00 9.387523635123374188e-05
0.000000000000000000e+00 1.685740193505511661e-04
0.000000000000000000e+00 2.606310802648065120e-04
0.000000000000000000e+00 3.252399729430562611e-04
0.000000000000000000e+00 3.374474773946309846e-04
0.000000000000000000e+00 2.547458341170666103e-04
0.000000000000000000e+00 2.463793822542787067e-04
0.000000000000000000e+00 3.700821530417266829e-04
0.000000000000000000e+00 2.445109404505247221e-04
0.000000000000000000e+00 2.694428325266789970e-04
0.000000000000000000e+00 2.054374844082745518e-04
0.000000000000000000e+00 1.477733399500734586e-04
0.000000000000000000e+00 2.249942221480365190e-04
0.000000000000000000e+00 1.651476914764478333e-04
0.000000000000000000e+00 2.492797625159329732e-04
0.000000000000000000e+00 1.768475049300949646e-04
0.000000000000000000e+00 3.226221319128617666e-04
0.000000000000000000e+00 3.548467838377570953e-04
0.000000000000000000e+00 1.995053883984088615e-04
0.000000000000000000e+00 2.906940659869066182e-04
0.000000000000000000e+00 3.973428746057991521e-04
0.000000000000000000e+00 5.253755228405678412e-04
0.000000000000000000e+00 5.862840949573852297e-04
0.000000000000000000e+00 5.183066273934762089e-04
0.000000000000000000e+00 3.776534919737931767e-04
0.000000000000000000e+00 3.167184238404832848e-04
0.000000000000000000e+00 4.217400147010001666e-04
0.000000000000000000e+00 4.225222361012497072e-04
0.000000000000000000e+00 6.494977752078909001e-04
0.000000000000000000e+00 4.839117274875654774e-04
0.000000000000000000e+00 6.934266796136419721e-04
0.000000000000000000e+00 4.620872644858327804e-04
0.000000000000000000e+00 6.079774995836601361e-04
0.000000000000000000e+00 7.514363845329824617e-04
0.000000000000000000e+00 5.385710723757818584e-04
0.000000000000000000e+00 8.436102417585982297e-04
0.000000000000000000e+00 7.132473904614016792e-04
