100 1.740000
111 1.800000
122 1.880000
134 2.000000
147 2.110000
162 2.200000
178 2.240000
195 2.360000
215 2.460000
236 2.540000
260 2.620000
286 2.780000
314 2.880000
346 3.040000
380 3.140000
418 3.270000
460 3.410000
506 3.520000
556 3.710000
612 3.920000
673 4.030000
741 4.190000
815 4.350000
896 4.470000
985 4.680000
1084 4.870000
1192 5.060000
1311 5.280000
1443 5.440000
1587 5.710000
1745 5.910000
1920 6.160000
2112 6.380000
2323 6.590000
2555 6.810000
2811 7.110000
3092 7.440000
3401 7.660000
3741 7.930000
4115 8.200000
4526 8.540000
4979 8.930000
5477 9.280000
6025 9.670000
6627 10.070000
7290 10.410000
8018 10.620000
8820 10.910000
9702 11.240000
10672 11.580000
11740 11.850000
12913 12.260000
14205 12.590000
15625 12.830000
17188 13.160000
18906 13.500000
20797 13.690000
22877 13.840000
25164 13.710000
27681 13.340000
30449 12.920000
33493 11.940000
36843 10.700000
40527 9.780000
44580 9.270000
49038 8.550000
53941 8.090000
59335 7.640000
65269 7.510000
71796 7.320000
78975 7.350000
86873 7.270000
95560 7.210000
105116 7.090000
115627 7.130000
127190 7.300000
139909 7.200000
153900 7.190000
169290 7.130000
186219 7.080000
204841 7.220000
225325 7.130000
247857 7.200000
272643 7.080000
299907 7.130000
329897 7.040000
362887 6.960000
399176 7.090000
439093 7.110000
483003 7.050000
531303 6.880000
584433 6.520000
642876 6.590000
707164 6.530000
777880 6.510000
855668 6.510000
941235 6.560000
1035358 6.510000
1138894 6.500000
1252783 6.550000
1378062 6.520000
1515868 6.500000
1667455 6.500000
1834200 6.530000
2017620 6.500000
2219382 6.540000
2441320 6.520000
2685452 6.520000
2953997 6.550000
3249397 6.540000
3574336 6.500000
3931770 6.500000
4324947 6.500000
4757442 6.520000
5233186 6.500000
5756504 6.500000
6332155 6.500000
6965370 6.500000
7661907 6.520000
8428098 6.500000
9270907 6.500000
10197998 6.500000
11217798 6.500000
12339578 6.520000
13573535 6.500000
14930889 6.500000
16423978 6.560000
18066375 6.500000
19873013 6.520000
21860314 6.520000
24046345 6.520000
26450980 6.520000
29096078 6.520000
32005685 6.520000
35206254 6.500000
38726879 6.500000
42599567 6.520000
46859524 6.500000
51545476 6.520000
56700024 6.500000
62370026 6.500000
68607029 6.500000
75467731 6.500000
83014505 6.500000
91315955 6.500000
100447550 6.540000
110492305 6.500000
121541536 6.520000
133695689 6.500000
147065258 6.500000
161771784 6.520000
177948962 6.500000
195743859 6.520000
215318244 6.500000
236850069 6.520000
260535076 6.500000
286588583 6.540000
315247441 6.500000
346772186 6.500000
381449404 6.520000
419594344 6.520000
461553779 6.540000
507709157 6.500000
558480072 6.520000
614328079 6.520000
675760887 6.500000
743336976 6.520000
817670674 6.500000
899437741 6.520000
989381515 6.540000
100 6.500000
111 6.500000
122 6.500000
134 6.500000
147 6.500000
162 6.500000
178 6.500000
195 6.520000
215 6.520000
236 6.520000
260 6.520000
286 6.550000
314 6.610000
346 6.630000
380 6.630000
418 6.640000
460 6.660000
506 6.700000
556 6.720000
612 6.750000
673 6.800000
741 6.830000
815 6.850000
896 6.870000
985 6.940000
1084 7.010000
1192 7.050000
1311 7.120000
1443 7.240000
1587 7.390000
1745 7.550000
1920 7.890000
2112 8.090000
2323 8.510000
2555 8.870000
2811 9.100000
3092 9.530000
3401 9.840000
3741 10.200000
4115 10.600000
4526 11.190000
4979 11.550000
5477 12.170000
6025 12.580000
6627 13.130000
7290 13.470000
8018 13.890000
8820 14.380000
9702 14.870000
10672 15.320000
11740 15.440000
12913 15.720000
14205 16.170000
15625 16.389999
17188 16.430000
18906 16.500000
20797 16.440001
22877 16.139999
25164 15.720000
27681 15.510000
30449 15.150000
33493 14.680000
36843 13.880000
40527 13.220000
44580 12.240000
49038 11.530000
53941 10.800000
59335 10.480000
