100 0.001798
111 0.001738
122 0.001334
134 0.001240
147 0.000920
162 0.000920
178 0.000716
195 0.000716
215 0.000716
236 0.000477
260 0.000275
286 0.000275
314 0.000000
346 0.000000
380 0.000000
418 0.000000
460 0.000202
506 0.000202
556 0.000202
612 0.000202
673 0.000250
741 0.000202
815 0.000044
896 0.000044
985 0.000073
1084 0.000140
1192 0.000066
1311 0.000119
1443 0.000171
1587 0.000228
1745 0.000313
1920 0.000427
2112 0.000526
2323 0.000536
2555 0.000541
2811 0.000681
3092 0.000491
3401 0.000597
3741 0.000772
4115 0.000927
4526 0.001040
4979 0.001150
5477 0.001146
6025 0.001267
6627 0.001278
7290 0.001253
8018 0.001660
8820 0.001933
9702 0.002164
10672 0.002339
11740 0.002502
12913 0.002911
14205 0.004326
15625 0.004596
17188 0.005076
18906 0.007547
20797 0.008922
22877 0.012288
25164 0.017659
27681 0.020869
30449 0.030840
33493 0.048153
36843 0.075335
40527 0.113470
44580 0.172651
49038 0.228590
53941 0.257329
59335 0.301898
65269 0.325490
71796 0.353901
78975 0.367134
86873 0.381617
95560 0.396864
105116 0.397621
115627 0.408243
127190 0.404557
139909 0.407469
153900 0.417345
169290 0.418759
186219 0.424828
204841 0.427208
225325 0.426968
247857 0.432808
272643 0.440322
299907 0.441419
329897 0.441834
362887 0.441109
399176 0.452924
439093 0.443796
483003 0.455622
531303 0.457781
584433 0.455072
642876 0.456061
707164 0.458116
777880 0.462284
855668 0.464070
941235 0.463530
1035358 0.462426
1138894 0.466015
1252783 0.466129
1378062 0.467965
1515868 0.466717
1667455 0.469150
1834200 0.469392
2017620 0.469902
2219382 0.473054
2441320 0.472953
2685452 0.470418
2953997 0.472999
3249397 0.472789
3574336 0.474052
3931770 0.475111
4324947 0.475094
4757442 0.475981
5233186 0.477586
5756504 0.475785
6332155 0.477952
6965370 0.477096
7661907 0.475599
8428098 0.477571
9270907 0.477297
10197998 0.476496
11217798 0.478207
12339578 0.477653
13573535 0.478189
14930889 0.477552
16423978 0.478640
18066375 0.479633
19873013 0.479157
21860314 0.478637
24046345 0.479587
26450980 0.479726
29096078 0.479668
32005685 0.479010
35206254 0.480019
38726879 0.479216
42599567 0.479273
46859524 0.479312
51545476 0.480718
56700024 0.478570
62370026 0.479111
68607029 0.480887
75467731 0.480779
83014505 0.480377
91315955 0.481211
100447550 0.480931
110492305 0.479975
121541536 0.480556
133695689 0.479549
147065258 0.481450
161771784 0.480425
177948962 0.480011
195743859 0.479943
215318244 0.481050
236850069 0.481410
260535076 0.480569
286588583 0.481674
315247441 0.480788
346772186 0.480860
381449404 0.481845
419594344 0.481276
461553779 0.481215
507709157 0.480463
558480072 0.481784
614328079 0.481675
675760887 0.481289
743336976 0.481629
817670674 0.480388
899437741 0.481044
989381515 0.481830
100 0.483827
111 0.483827
122 0.483827
134 0.483827
147 0.483738
162 0.483742
178 0.483742
195 0.483742
215 0.483742
236 0.483737
260 0.483737
286 0.483743
314 0.483360
346 0.482876
380 0.482876
418 0.482876
460 0.482290
506 0.482304
556 0.481541
612 0.481570
673 0.481570
741 0.481586
815 0.481525
896 0.481233
985 0.480838
1084 0.480291
1192 0.480314
1311 0.479542
1443 0.479040
1587 0.477991
1745 0.477545
1920 0.477504
2112 0.477114
2323 0.476453
2555 0.476012
2811 0.475644
3092 0.475735
3401 0.475479
3741 0.473134
4115 0.473115
4526 0.472488
4979 0.471143
5477 0.470161
6025 0.471210
6627 0.471498
7290 0.470012
8018 0.467630
8820 0.467624
9702 0.468979
10672 0.471402
11740 0.474432
12913 0.475174
14205 0.475657
15625 0.479250
17188 0.484767
18906 0.490469
20797 0.501239
22877 0.513530
25164 0.534079
27681 0.549054
30449 0.570607
33493 0.597453
36843 0.619106
40527 0.649531
44580 0.680042
49038 0.706968
53941 0.735354
59335 0.758011
65269 0.769089
71796 0.780237
78975 0.783556
86873 0.797441
95560 0.809397
105116 0.817351
115627 0.824380
127190 0.820333
139909 0.819408
153900 0.831791
169290 0.840881
186219 0.846659
204841 0.844028
225325 0.854369
247857 0.854881
272643 0.857739
299907 0.863730
329897 0.866235
362887 0.873800
399176 0.879114
439093 0.872515
483003 0.882175
531303 0.884339
584433 0.888973
642876 0.894343
707164 0.900056
777880 0.895692
855668 0.902556
941235 0.908924
1035358 0.913166
1138894 0.917224
1252783 0.920537
1378062 0.921772
1515868 0.923638
1667455 0.924375
1834200 0.927137
2017620 0.925005
2219382 0.929362
2441320 0.930810
2685452 0.928402
2953997 0.930111
3249397 0.933238
3574336 0.934051
3931770 0.936916
4324947 0.937255
4757442 0.941358
5233186 0.941228
5756504 0.940459
6332155 0.944371
6965370 0.944745
7661907 0.941731
8428098 0.943099
9270907 0.944597
10197998 0.946426
11217798 0.943538
12339578 0.946148
13573535 0.948585
14930889 0.948664
16423978 0.949375
18066375 0.948494
19873013 0.950254
21860314 0.951553
24046345 0.951475
26450980 0.950516
29096078 0.951164
32005685 0.949566
35206254 0.950836
38726879 0.950261
42599567 0.952903
46859524 0.953550
51545476 0.951530
56700024 0.954666
62370026 0.952104
68607029 0.954615
75467731 0.952946
83014505 0.954173
91315955 0.955050
100447550 0.954189
110492305 0.954409
121541536 0.954835
133695689 0.954341
147065258 0.954528
161771784 0.955626
177948962 0.956176
195743859 0.955244
215318244 0.956177
236850069 0.955345
260535076 0.955764
286588583 0.955671
315247441 0.955641
346772186 0.955979
381449404 0.955532
419594344 0.956862
461553779 0.955812
507709157 0.954908
558480072 0.957120
614328079 0.956537
675760887 0.957047
743336976 0.957372
817670674 0.957291
899437741 0.955631
989381515 0.957873
