A: 300
0.050000 0.000000
0.150000 0.431775
0.250000 0.303558
0.350000 0.425749
0.450000 0.000000
0.550000 0.000000
0.650000 0.000000
0.750000 0.000000
0.850000 0.239350
0.950000 0.665168
B: 592
0.050000 0.991092
0.150000 0.168879
0.250000 0.000000
0.350000 0.224259
0.450000 0.742489
0.550000 0.787022
0.650000 0.625080
0.750000 0.562889
0.850000 0.435002
0.950000 0.333705
C: 0
