A: 602
0.050000 0.975353
0.150000 0.879928
0.250000 0.193586
0.350000 0.276725
0.450000 0.512338
0.550000 0.875131
0.650000 0.909899
0.750000 0.014450
0.850000 0.121025
B: 302
0.050000 0.000000
0.150000 0.005909
0.250000 0.801831
0.350000 0.406920
0.450000 0.000000
0.550000 0.000000
0.650000 0.052142
0.750000 0.903497
0.850000 0.759850
C: 0
