100 0.001952
111 0.001815
122 0.001659
134 0.001113
147 0.001288
162 0.001175
178 0.000852
195 0.000559
215 0.000579
236 0.000459
260 0.000459
286 0.000218
314 0.000144
346 0.000179
380 0.000035
418 0.000060
460 0.000060
506 0.000060
556 0.000060
612 0.000060
673 0.000107
741 0.000124
815 0.000124
896 0.000124
985 0.000124
1084 0.000247
1192 0.000247
1311 0.000165
1443 0.000165
1587 0.000189
1745 0.000144
1920 0.000137
2112 0.000187
2323 0.000233
2555 0.000291
2811 0.000375
3092 0.000187
3401 0.000183
3741 0.000116
4115 0.000148
4526 0.000212
4979 0.000342
5477 0.000452
6025 0.000445
6627 0.000591
7290 0.000678
8018 0.000765
8820 0.000875
9702 0.001064
10672 0.001198
11740 0.001596
12913 0.001734
14205 0.002081
15625 0.002570
17188 0.002901
18906 0.003116
20797 0.003215
22877 0.003652
25164 0.004680
27681 0.005955
30449 0.006736
33493 0.010291
36843 0.015601
40527 0.027054
44580 0.044711
49038 0.065649
53941 0.102948
59335 0.152041
65269 0.229644
71796 0.326145
78975 0.457350
86873 0.564443
95560 0.653667
105116 0.716545
115627 0.749152
127190 0.780072
139909 0.798411
153900 0.805613
169290 0.820656
186219 0.829374
204841 0.846131
225325 0.851152
247857 0.862425
272643 0.865686
299907 0.867651
329897 0.880003
362887 0.888256
399176 0.889365
439093 0.890387
483003 0.889114
531303 0.900915
584433 0.903967
642876 0.907101
707164 0.914818
777880 0.914917
855668 0.917713
941235 0.929893
1035358 0.926777
1138894 0.926489
1252783 0.927858
1378062 0.929232
1515868 0.927680
1667455 0.931936
1834200 0.936293
2017620 0.936767
2219382 0.940458
2441320 0.941028
2685452 0.942049
2953997 0.945197
3249397 0.944559
3574336 0.948955
3931770 0.946841
4324947 0.948889
4757442 0.949919
5233186 0.951842
5756504 0.950529
6332155 0.951903
6965370 0.952919
7661907 0.953919
8428098 0.955220
9270907 0.956217
10197998 0.955916
11217798 0.955208
12339578 0.957057
13573535 0.958371
14930889 0.956838
16423978 0.959583
18066375 0.959292
19873013 0.959754
21860314 0.961885
24046345 0.958805
26450980 0.961891
29096078 0.960250
32005685 0.961401
35206254 0.962082
38726879 0.961921
42599567 0.962295
46859524 0.962118
51545476 0.962553
56700024 0.963867
62370026 0.962710
68607029 0.963062
75467731 0.961639
83014505 0.963214
91315955 0.963589
100447550 0.964057
110492305 0.963818
121541536 0.962795
133695689 0.963726
147065258 0.962609
161771784 0.964393
177948962 0.964684
195743859 0.963425
215318244 0.963851
236850069 0.962674
260535076 0.964998
286588583 0.965751
315247441 0.963959
346772186 0.964212
381449404 0.964303
419594344 0.963928
461553779 0.966235
507709157 0.965718
558480072 0.965703
614328079 0.966552
675760887 0.965476
743336976 0.964245
817670674 0.966421
899437741 0.965365
989381515 0.965617
