0 0 0.000000
0 1 0.998245
0 2 0.999298
0 3 0.999719
0 4 0.637829
0 5 0.316228
0 6 1.000000
0 7 1.000000
0 8 1.000000
0 9 1.000000
0 10 0.000000
0 11 0.749894
0 12 0.972284
0 13 1.000000
0 14 0.930572
0 15 1.000000
0 16 1.000000
0 17 1.000000
0 18 1.000000
0 19 0.749894
0 20 0.998876
0 21 0.999999
0 22 0.316228
0 23 0.637829
0 24 0.749894
0 25 1.000000
0 26 0.999298
0 27 0.999999
0 28 0.992998
0 29 0.999960
0 30 0.010000
0 31 1.000000
0 32 0.999996
0 33 1.000000
0 34 1.000000
0 35 1.000000
0 36 1.000000
0 37 0.835363
0 38 1.000000
0 39 0.998245
0 40 1.000000
0 41 1.000000
0 42 1.000000
0 43 0.010000
0 44 0.972284
0 45 0.165509
0 46 1.000000
0 47 1.000000
0 48 0.998876
0 49 1.000000
0 50 1.000000
0 51 0.999983
0 52 0.637804
0 53 1.000000
0 54 0.972286
0 55 0.989479
0 56 0.998245
0 57 1.000000
0 58 1.000000
0 59 0.998245
0 60 0.999989
0 61 1.000000
0 62 0.999726
0 63 0.999298
0 64 1.000000
0 65 1.000000
0 66 0.999930
0 67 0.165511
0 68 1.000000
0 69 0.999719
0 70 0.486998
0 71 0.000000
0 72 0.992998
0 73 1.000000
0 74 1.000000
0 75 1.000000
0 76 1.000000
0 77 0.999930
0 78 0.749894
0 79 1.000000
0 80 1.000000
0 81 0.999930
0 82 0.998245
0 83 1.000000
0 84 0.972284
0 85 0.749894
0 86 1.000000
0 87 0.956028
0 88 1.000000
0 89 0.999956
0 90 0.999997
0 91 1.000000
0 92 0.486967
0 93 1.000000
0 94 1.000000
0 95 1.000000
0 96 0.486967
0 97 1.000000
0 98 0.930572
0 99 0.835377
1 0 1.000000
1 1 0.000000
1 2 0.316228
1 3 0.995513
1 4 1.000000
1 5 1.000000
1 6 0.999587
1 7 1.000000
1 8 0.932148
1 9 0.056248
1 10 0.749894
1 11 1.000000
1 12 0.988821
1 13 0.056248
1 14 0.999998
1 15 0.930572
1 16 0.316228
1 17 1.000000
1 18 1.000000
1 19 0.749894
1 20 0.850964
1 21 1.000000
1 22 0.056248
1 23 1.000000
1 24 0.998876
1 25 1.000000
1 26 1.000000
1 27 1.000000
1 28 1.000000
1 29 0.998876
1 30 1.000000
1 31 0.997193
1 32 0.999314
1 33 0.999899
1 34 1.000000
1 35 0.835362
1 36 1.000000
1 37 0.516332
1 38 1.000000
1 39 1.000000
1 40 1.000000
1 41 1.000000
1 42 1.000000
1 43 1.000000
1 44 1.000000
1 45 0.982172
1 46 0.982172
1 47 0.930572
1 48 0.999298
1 49 0.998876
1 50 0.999719
1 51 0.995513
1 52 1.000000
1 53 0.056248
1 54 0.999298
1 55 0.165482
1 56 0.956024
1 57 0.992998
1 58 0.998245
1 59 0.000000
1 60 1.000000
1 61 0.195387
1 62 1.000000
1 63 0.982172
1 64 0.999989
1 65 1.000000
1 66 1.000000
1 67 0.010000
1 68 1.000000
1 69 0.637830
1 70 0.956028
1 71 0.988821
1 72 0.749894
1 73 1.000000
1 74 0.999983
1 75 0.999561
1 76 0.995513
1 77 1.000000
1 78 0.992998
1 79 1.000000
1 80 0.749894
1 81 1.000000
1 82 0.486968
1 83 1.000000
1 84 1.000000
1 85 1.000000
1 86 0.992998
1 87 1.000000
1 88 1.000000
1 89 0.486998
1 90 0.997193
1 91 1.000000
1 92 1.000000
1 93 1.000000
1 94 0.982172
1 95 1.000000
1 96 1.000000
1 97 1.000000
1 98 1.000000
1 99 0.932149
2 0 1.000000
2 1 1.000000
2 2 0.000000
2 3 0.316228
2 4 0.997193
2 5 0.998876
2 6 0.982586
2 7 1.000000
2 8 0.960457
2 9 1.000000
2 10 0.486967
2 11 1.000000
2 12 1.000000
2 13 0.835363
2 14 1.000000
2 15 0.637805
2 16 0.999999
2 17 0.835376
2 18 1.000000
2 19 1.000000
2 20 1.000000
2 21 0.930572
2 22 1.000000
2 23 1.000000
2 24 0.000750
2 25 1.000000
2 26 1.000000
2 27 0.999997
