A: 404
0.050000 0.636025
0.150000 0.379200
0.250000 0.283129
0.350000 0.892363
0.450000 0.640456
0.550000 0.000000
0.650000 0.000000
0.750000 0.000000
0.850000 0.000000
0.950000 0.000000
B: 408
0.050000 0.000000
0.150000 0.000000
0.250000 0.000000
0.350000 0.000000
0.450000 0.359552
0.550000 0.999480
0.650000 0.312971
0.750000 0.273433
0.850000 0.330961
0.950000 0.455003
C: 0
