0 0 0.000000
0 1 0.420448
0 2 0.840896
0 3 0.805245
0 4 0.947288
0 5 0.500000
0 6 0.840896
0 7 0.957603
0 8 0.957603
0 9 0.947288
0 10 0.989228
0 11 0.762799
0 12 0.500000
0 13 0.420448
0 14 0.840896
0 15 0.500000
0 16 0.840896
0 17 0.805245
0 18 0.500000
0 19 0.989228
0 20 0.500000
0 21 0.420448
0 22 0.840896
0 23 0.840896
0 24 0.420448
0 25 0.989228
0 26 0.947288
0 27 0.840896
0 28 0.934550
0 29 0.840896
0 30 0.500000
0 31 0.986553
0 32 0.957603
0 33 0.986553
0 34 0.997296
0 35 0.500000
0 36 0.840896
0 37 0.840896
0 38 0.999323
0 39 0.500000
0 40 0.840896
0 41 0.500000
0 42 0.840896
0 43 0.840896
0 44 0.989228
0 45 0.957603
0 46 0.840896
0 47 0.500000
0 48 0.420448
0 49 0.997296
0 50 0.500000
0 51 0.957603
0 52 0.420448
0 53 0.989228
0 54 0.918868
0 55 0.989228
0 56 0.500000
0 57 0.840896
0 58 0.840896
0 59 0.840896
0 60 0.957603
0 61 0.934550
0 62 0.420448
0 63 0.989228
0 64 0.840896
0 65 0.989228
0 66 0.957603
0 67 0.805245
0 68 0.500000
0 69 0.840896
0 70 0.805245
0 71 0.500000
0 72 0.762799
0 73 0.934550
0 74 0.805245
0 75 0.805245
0 76 0.805245
0 77 0.989228
0 78 0.957603
0 79 0.957603
0 80 0.957603
0 81 0.840896
0 82 0.957603
0 83 0.500000
0 84 0.998943
0 85 0.500000
0 86 0.420448
0 87 0.500000
0 88 0.997296
0 89 0.840896
0 90 0.805245
0 91 0.840896
0 92 0.999323
0 93 0.500000
0 94 0.989228
0 95 0.420448
0 96 0.500000
0 97 0.947288
0 98 0.947288
0 99 0.957603
1 0 0.840896
1 1 0.000000
1 2 0.957603
1 3 0.338564
1 4 0.986553
1 5 0.420448
1 6 0.957603
1 7 0.500000
1 8 0.500000
1 9 0.500000
1 10 0.500000
1 11 0.986553
1 12 0.805245
1 13 0.805245
1 14 0.500000
1 15 0.420448
1 16 0.805245
1 17 0.957603
1 18 0.500000
1 19 0.420448
1 20 0.989228
1 21 0.805245
1 22 0.934550
1 23 0.500000
1 24 0.957603
1 25 0.999323
1 26 0.957603
1 27 0.947288
1 28 0.840896
1 29 0.420448
1 30 0.989228
1 31 0.805245
1 32 0.997296
1 33 0.989228
1 34 0.500000
1 35 0.500000
1 36 0.420448
1 37 0.500000
1 38 0.994726
1 39 0.989228
1 40 0.986553
1 41 0.840896
1 42 0.840896
1 43 0.957603
1 44 0.500000
1 45 0.995778
1 46 0.989228
1 47 0.500000
1 48 0.805245
1 49 0.840896
1 50 0.957603
1 51 0.338564
1 52 0.805245
1 53 0.500000
1 54 0.957603
1 55 0.957603
1 56 0.500000
1 57 0.420448
1 58 0.986553
1 59 0.805245
1 60 0.805245
1 61 0.500000
1 62 0.840896
1 63 0.500000
1 64 0.979069
1 65 0.957603
1 66 0.500000
1 67 0.420448
1 68 0.947288
1 69 0.957603
1 70 0.989228
1 71 0.840896
1 72 0.805245
1 73 0.805245
1 74 0.500000
1 75 0.996621
1 76 0.996621
1 77 0.840896
1 78 0.805245
1 79 0.957603
1 80 0.996621
1 81 0.986553
1 82 0.840896
1 83 0.840896
1 84 0.947288
1 85 0.500000
1 86 0.840896
1 87 0.500000
1 88 0.420448
1 89 0.805245
1 90 0.420448
1 91 0.500000
1 92 0.420448
1 93 0.500000
1 94 0.840896
1 95 0.420448
1 96 0.712874
1 97 0.989228
1 98 0.934550
1 99 0.957603
2 0 0.840896
2 1 0.805245
2 2 0.000000
2 3 0.500000
2 4 0.805245
2 5 0.989228
2 6 0.840896
2 7 0.957603
2 8 0.957603
2 9 0.500000
2 10 0.805245
2 11 0.338564
2 12 0.500000
2 13 0.338564
2 14 0.996621
2 15 0.500000
2 16 0.989228
2 17 0.258256
2 18 0.989228
2 19 0.500000
2 20 0.500000
2 21 0.840896
2 22 0.500000
2 23 0.500000
2 24 0.500000
2 25 0.500000
2 26 0.989228
2 27 0.957603
2 28 0.500000
2 29 0.500000
2 30 0.500000
2 31 0.999154
2 32 0.989228
2 33 0.500000
2 34 0.997296
2 35 0.420448
2 36 0.957603
2 37 0.500000
2 38 0.338564
2 39 0.840896
2 40 0.840896
2 41 0.762799
2 42 0.840896
2 43 0.500000
2 44 0.840896
2 45 0.957603
2 46 0.957603
2 47 0.840896
2 48 0.840896
2 49 0.989228
2 50 0.986553
2 51 0.500000
2 52 0.500000
2 53 0.995778
2 54 0.840896
2 55 0.957603
2 56 0.840896
2 57 0.500000
2 58 0.420448
2 59 0.989228
2 60 0.957603
2 61 0.957603
2 62 0.840896
2 63 0.420448
2 64 0.840896
2 65 0.840896
2 66 0.500000
2 67 0.805245
2 68 0.957603
2 69 0.986553
2 70 0.500000
2 71 0.500000
2 72 0.805245
2 73 0.986553
