0 0 0.000000
0 1 0.973388
0 2 0.973388
0 3 0.005416
0 4 0.005416
0 5 0.500000
0 6 0.005416
0 7 0.235169
0 8 0.948382
0 9 0.344952
0 10 0.565725
0 11 0.999999
0 12 0.005416
0 13 0.999999
0 14 0.948382
0 15 0.999999
0 16 0.999999
0 17 0.935817
0 18 0.973388
0 19 0.005416
0 20 0.926101
0 21 0.235169
0 22 0.973388
0 23 0.999999
0 24 0.235169
0 25 0.940830
0 26 0.926101
0 27 0.973388
0 28 0.235169
0 29 0.935817
0 30 0.935817
0 31 0.973388
0 32 0.235169
0 33 0.005416
0 34 0.235169
0 35 0.005416
0 36 0.235169
0 37 0.999999
0 38 0.973388
0 39 0.942080
0 40 0.973388
0 41 0.235169
0 42 0.235169
0 43 0.235169
0 44 0.999999
0 45 0.235169
0 46 0.999999
0 47 0.973388
0 48 0.942080
0 49 0.935817
0 50 0.005416
0 51 0.973388
0 52 0.973388
0 53 0.005416
0 54 0.973388
0 55 0.235169
0 56 0.005416
0 57 0.235169
0 58 0.005416
0 59 0.005416
0 60 0.973388
0 61 0.565725
0 62 0.005416
0 63 0.999999
0 64 0.344952
0 65 0.999999
0 66 0.005416
0 67 0.999999
0 68 0.980405
0 69 0.235169
0 70 0.344952
0 71 0.942080
0 72 0.926101
0 73 0.756941
0 74 0.999999
0 75 0.005416
0 76 0.054117
0 77 0.999999
0 78 0.235169
0 79 0.005416
0 80 0.235169
0 81 0.999999
0 82 0.235169
0 83 0.958474
0 84 0.999999
0 85 0.500000
0 86 0.935817
0 87 0.005416
0 88 0.005416
0 89 0.235169
0 90 0.344952
0 91 0.235169
0 92 0.999999
0 93 0.235169
0 94 0.973388
0 95 0.999999
0 96 0.999999
0 97 0.942080
0 98 0.999999
0 99 0.235169
1 0 0.973388
1 1 0.000000
1 2 0.235169
1 3 0.942080
1 4 0.005416
1 5 0.999999
1 6 0.005416
1 7 0.935817
1 8 0.235169
1 9 0.005416
1 10 0.170318
1 11 0.565725
1 12 0.500000
1 13 0.973388
1 14 0.565725
1 15 0.235169
1 16 0.565725
1 17 0.235169
1 18 0.935817
1 19 0.935817
1 20 0.005416
1 21 0.999999
1 22 0.973388
1 23 0.918388
1 24 0.973388
1 25 0.565725
1 26 0.999999
1 27 0.999999
1 28 0.005416
1 29 0.235169
1 30 0.565725
1 31 0.935817
1 32 0.500000
1 33 0.235169
1 34 0.005416
1 35 0.235169
1 36 0.999999
1 37 0.005416
1 38 0.942080
1 39 0.999999
1 40 0.973388
1 41 0.565725
1 42 0.973388
1 43 0.930607
1 44 0.344952
1 45 0.500000
1 46 0.973388
1 47 0.940830
1 48 0.973388
1 49 0.935817
1 50 0.999999
1 51 0.958474
1 52 0.999999
1 53 0.170318
1 54 0.999999
1 55 0.999999
1 56 0.005416
1 57 0.999999
1 58 0.235169
1 59 0.958474
1 60 0.930607
1 61 0.999999
1 62 0.565725
1 63 0.958474
1 64 0.565725
1 65 0.973388
1 66 0.500000
1 67 0.999999
1 68 0.235169
1 69 0.942080
1 70 0.930607
1 71 0.235169
1 72 0.934795
1 73 0.344952
1 74 0.999999
1 75 0.170318
1 76 0.235169
1 77 0.235169
1 78 0.235169
1 79 0.999999
1 80 0.500000
1 81 0.935817
1 82 0.999999
1 83 0.999999
1 84 0.005416
1 85 0.999999
1 86 0.565725
1 87 0.235169
1 88 0.973388
1 89 0.235169
1 90 0.235169
1 91 0.500000
1 92 0.958474
1 93 0.935817
1 94 0.999999
1 95 0.565725
1 96 0.935817
1 97 0.054117
1 98 0.235169
1 99 0.999999
2 0 0.973388
2 1 0.235169
2 2 0.000000
2 3 0.235169
2 4 0.926101
2 5 0.235169
2 6 0.973388
2 7 0.500000
2 8 0.565725
2 9 0.500000
2 10 0.005416
2 11 0.235169
2 12 0.235169
2 13 0.999999
2 14 0.500000
2 15 0.935817
2 16 0.999999
2 17 0.565725
2 18 0.999999
2 19 0.235169
2 20 0.999999
2 21 0.951431
2 22 0.999999
2 23 0.344952
2 24 0.235169
2 25 0.935817
2 26 0.942080
2 27 0.940830
2 28 0.235169
2 29 0.235169
2 30 0.005416
2 31 0.958474
2 32 0.999999
2 33 0.973388
2 34 0.942080
2 35 0.999999
2 36 0.235169
2 37 0.235169
2 38 0.235169
2 39 0.926101
2 40 0.344952
2 41 0.500000
2 42 0.958474
2 43 0.958474
2 44 0.235169
2 45 0.999999
2 46 0.958474
2 47 0.935817
2 48 0.005416
2 49 0.005416
2 50 0.235169
2 51 0.500000
2 52 0.973388
2 53 0.235169
2 54 0.973388
2 55 0.973388
2 56 0.005416
2 57 0.999999
2 58 0.235169
2 59 0.999999
2 60 0.005416
2 61 0.005416
2 62 0.235169
2 63 0.980405
2 64 0.235169
2 65 0.973388
2 66 0.235169
2 67 0.235169
2 68 0.500000
2 69 0.235169
2 70 0.235169
2 71 0.235169
2 72 0.005416
2 73 0.942080
2 74 0.565725
2 75 0.999999
2 76 0.973388
2 77 0.999999
2 78 0.005416
2 79 0.005416
2 80 0.999999
2 81 0.005416
2 82 0.999999
2 83 0.980405
2 84 0.999999
2 85 0.973388
2 86 0.999999
2 87 0.500000
2 88 0.958474
2 89 0.005416
2 90 0.565725
2 91 0.344952
2 92 0.235169
2 93 0.935817
2 94 0.005416
2 95 0.999999
2 96 0.999999
2 97 0.005416
2 98 0.235169
2 99 0.999999
3 0 0.005416
3 1 0.942080
3 2 0.235169
3 3 0.000000
3 4 0.999999
3 5 0.999999
3 6 0.999999
3 7 0.973388
3 8 0.999999
3 9 0.235169
3 10 0.930607
3 11 0.958474
3 12 0.005416
3 13 0.005416
3 14 0.500000
3 15 0.005416
3 16 0.999999
3 17 0.235169
3 18 0.235169
3 19 0.999999
3 20 0.999999
3 21 0.500000
3 22 0.235169
3 23 0.054117
3 24 0.930607
3 25 0.999999
3 26 0.005416
3 27 0.999999
3 28 0.973388
3 29 0.973388
3 30 0.948382
3 31 0.500000
3 32 0.235169
3 33 0.973388
3 34 0.005416
3 35 0.235169
3 36 0.235169
3 37 0.235169
3 38 0.973388
3 39 0.973388
3 40 0.235169
3 41 0.999999
3 42 0.999999
3 43 0.935817
3 44 0.005416
3 45 0.235169
3 46 0.935817
3 47 0.942080
3 48 0.999999
3 49 0.500000
3 50 0.235169
3 51 0.973388
3 52 0.500000
3 53 0.999999
3 54 0.005416
3 55 0.935817
3 56 0.973388
3 57 0.235169
3 58 0.980405
3 59 0.235169
3 60 0.958474
3 61 0.973388
3 62 0.999999
3 63 0.005416
3 64 0.999999
3 65 0.948382
3 66 0.999999
3 67 0.958474
3 68 0.005416
3 69 0.235169
3 70 0.999999
3 71 0.500000
3 72 0.973388
3 73 0.005416
3 74 0.235169
3 75 0.973388
3 76 0.958474
3 77 0.973388
3 78 0.999999
3 79 0.005416
3 80 0.005416
3 81 0.973388
3 82 0.235169
3 83 0.962788
3 84 0.930607
3 85 0.235169
3 86 0.999999
3 87 0.005416
3 88 0.235169
3 89 0.235169
3 90 0.235169
3 91 0.999999
3 92 0.999999
3 93 0.999999
3 94 0.235169
3 95 0.005416
3 96 0.500000
3 97 0.999999
3 98 0.005416
3 99 0.235169
4 0 0.005416
4 1 0.005416
4 2 0.926101
4 3 0.999999
4 4 0.000000
4 5 0.999999
4 6 0.973388
4 7 0.930607
4 8 0.999999
4 9 0.005416
4 10 0.565725
4 11 0.235169
4 12 0.344952
4 13 0.999999
4 14 0.235169
4 15 0.005416
4 16 0.942080
4 17 0.930607
4 18 0.235169
4 19 0.005416
4 20 0.054117
4 21 0.999999
4 22 0.999999
4 23 0.999999
4 24 0.948382
4 25 0.005416
4 26 0.500000
4 27 0.942080
4 28 0.935817
4 29 0.973388
4 30 0.973388
4 31 0.235169
4 32 0.005416
4 33 0.930607
4 34 0.935817
4 35 0.005416
4 36 0.942080
4 37 0.999999
4 38 0.958474
4 39 0.005416
4 40 0.235169
4 41 0.999999
4 42 0.999999
4 43 0.054117
4 44 0.500000
4 45 0.005416
4 46 0.005416
4 47 0.005416
4 48 0.235169
4 49 0.005416
4 50 0.940830
4 51 0.235169
4 52 0.235169
4 53 0.500000
4 54 0.973388
4 55 0.005416
4 56 0.942080
4 57 0.999999
4 58 0.235169
4 59 0.980405
4 60 0.005416
4 61 0.565725
4 62 0.235169
4 63 0.973388
4 64 0.973388
4 65 0.235169
4 66 0.999999
4 67 0.235169
4 68 0.973388
4 69 0.930607
4 70 0.958474
4 71 0.565725
4 72 0.999999
4 73 0.005416
4 74 0.500000
4 75 0.973388
4 76 0.999999
4 77 0.999999
4 78 0.235169
4 79 0.999999
4 80 0.005416
4 81 0.500000
4 82 0.942080
4 83 0.999999
4 84 0.565725
4 85 0.999999
4 86 0.565725
4 87 0.948382
4 88 0.500000
4 89 0.005416
4 90 0.235169
4 91 0.999999
4 92 0.973388
4 93 0.235169
4 94 0.005416
4 95 0.235169
4 96 0.235169
4 97 0.500000
4 98 0.973388
4 99 0.973388
5 0 0.500000
5 1 0.999999
5 2 0.235169
5 3 0.999999
5 4 0.999999
5 5 0.000000
5 6 0.999999
5 7 0.235169
5 8 0.973388
5 9 0.500000
5 10 0.999999
5 11 0.005416
5 12 0.344952
5 13 0.999999
5 14 0.500000
5 15 0.235169
5 16 0.235169
5 17 0.235169
5 18 0.235169
5 19 0.918388
5 20 0.935817
5 21 0.235169
5 22 0.005416
5 23 0.999999
5 24 0.948382
5 25 0.005416
5 26 0.999999
5 27 0.565725
5 28 0.930607
5 29 0.999999
5 30 0.235169
5 31 0.973388
5 32 0.005416
5 33 0.999999
5 34 0.980405
5 35 0.999999
5 36 0.935817
5 37 0.005416
5 38 0.500000
5 39 0.935817
5 40 0.999999
5 41 0.005416
5 42 0.999999
5 43 0.973388
5 44 0.942080
5 45 0.005416
5 46 0.235169
5 47 0.999999
5 48 0.235169
5 49 0.235169
5 50 0.344952
5 51 0.005416
5 52 0.500000
5 53 0.344952
5 54 0.999999
5 55 0.999999
5 56 0.942080
5 57 0.235169
5 58 0.999999
5 59 0.500000
5 60 0.500000
5 61 0.999999
5 62 0.005416
5 63 0.005416
5 64 0.005416
5 65 0.999999
5 66 0.973388
5 67 0.005416
5 68 0.005416
5 69 0.999999
5 70 0.999999
5 71 0.999999
5 72 0.935817
5 73 0.344952
5 74 0.948382
5 75 0.980405
5 76 0.005416
5 77 0.999999
5 78 0.756941
5 79 0.235169
5 80 0.500000
5 81 0.005416
5 82 0.973388
5 83 0.344952
5 84 0.973388
5 85 0.500000
5 86 0.235169
5 87 0.958474
5 88 0.005416
5 89 0.942080
5 90 0.235169
5 91 0.235169
5 92 0.005416
5 93 0.235169
5 94 0.942080
5 95 0.235169
5 96 0.235169
5 97 0.973388
5 98 0.973388
5 99 0.005416
6 0 0.005416
6 1 0.005416
6 2 0.973388
6 3 0.999999
6 4 0.973388
6 5 0.999999
6 6 0.000000
6 7 0.235169
6 8 0.948382
6 9 0.235169
6 10 0.973388
6 11 0.999999
6 12 0.500000
6 13 0.958474
6 14 0.942080
6 15 0.999999
6 16 0.999999
6 17 0.005416
6 18 0.999999
6 19 0.235169
6 20 0.005416
6 21 0.500000
6 22 0.235169
6 23 0.500000
6 24 0.565725
6 25 0.973388
6 26 0.973388
6 27 0.235169
6 28 0.962788
6 29 0.999999
6 30 0.999999
6 31 0.973388
6 32 0.999999
6 33 0.999999
6 34 0.235169
6 35 0.999999
6 36 0.999999
6 37 0.935817
6 38 0.999999
