0 0 0.000000
0 1 0.999961
0 2 0.999978
0 3 0.999876
0 4 0.047087
0 5 0.998353
0 6 0.999876
0 7 0.000002
0 8 0.999993
0 9 0.999978
0 10 0.000031
0 11 0.994460
0 12 0.996833
0 13 0.999930
0 14 0.000001
0 15 0.963627
0 16 0.044409
0 17 0.999721
0 18 0.044409
0 19 0.999305
0 20 0.999993
0 21 0.000512
0 22 0.999999
0 23 0.999930
0 24 0.012615
0 25 0.023719
0 26 0.998021
0 27 0.999983
0 28 0.999478
0 29 0.791487
0 30 0.998662
0 31 0.173456
0 32 0.000088
0 33 0.999991
0 34 0.938680
0 35 0.999948
0 36 0.001867
0 37 0.557694
0 38 0.000000
0 39 0.275505
0 40 0.000001
0 41 0.999629
0 42 0.999870
0 43 0.037591
0 44 0.012593
0 45 0.000373
0 46 0.999882
0 47 0.999882
0 48 0.000419
0 49 0.997916
0 50 0.996298
0 51 0.000001
0 52 0.999707
0 53 0.023746
0 54 0.995066
0 55 0.000054
0 56 0.999120
0 57 0.999882
0 58 0.001465
0 59 0.999988
0 60 0.999999
0 61 0.000003
0 62 0.999835
0 63 0.000000
0 64 0.999530
0 65 0.999479
0 66 0.999780
0 67 0.459051
0 68 0.999961
0 69 0.000095
0 70 0.999948
0 71 0.999791
0 72 0.999882
0 73 0.999907
0 74 0.999991
0 75 0.998516
0 76 0.268924
0 77 0.673944
0 78 0.085647
0 79 0.999912
0 80 0.002937
0 81 0.999707
0 82 0.999986
0 83 0.999930
0 84 0.000909
0 85 0.999998
0 86 0.002930
0 87 0.999707
0 88 0.000031
0 89 0.781647
0 90 0.999907
0 91 0.998764
0 92 0.999989
0 93 0.002952
0 94 0.999876
0 95 0.189593
0 96 0.999983
0 97 0.054991
0 98 0.000001
0 99 0.999930
1 0 0.313002
1 1 0.000000
1 2 0.999703
1 3 0.999876
1 4 0.999876
1 5 0.999930
1 6 0.999934
1 7 0.999991
1 8 0.000053
1 9 0.999374
1 10 0.000000
1 11 0.997496
1 12 0.999965
1 13 0.000031
1 14 0.999999
1 15 0.999971
1 16 0.037591
1 17 0.000031
1 18 0.981397
1 19 0.674147
1 20 0.999975
1 21 0.967167
1 22 0.085372
1 23 0.999978
1 24 0.999835
1 25 0.996485
1 26 0.755084
1 27 0.999991
1 28 0.000000
1 29 0.250533
1 30 0.052100
1 31 0.354118
1 32 0.999998
1 33 0.108921
1 34 0.999780
1 35 0.999707
1 36 0.999405
1 37 0.569659
1 38 0.000041
1 39 0.003940
1 40 0.999972
1 41 0.999993
1 42 0.411663
1 43 0.002930
1 44 0.999073
1 45 0.999993
1 46 0.999995
1 47 0.993077
1 48 0.000004
1 49 0.019431
1 50 0.999980
1 51 0.999780
1 52 0.998122
1 53 0.012593
1 54 0.999609
1 55 0.000000
1 56 0.044406
1 57 0.999961
1 58 0.999991
1 59 0.477692
1 60 0.997222
1 61 0.999948
1 62 0.000221
1 63 0.000000
1 64 0.997804
1 65 0.999876
1 66 0.687585
1 67 0.557694
1 68 0.477565
1 69 0.999629
1 70 0.999995
1 71 0.999843
1 72 0.999998
1 73 0.999998
1 74 0.999991
1 75 0.999505
1 76 0.157939
1 77 0.999286
1 78 0.999995
1 79 0.000419
1 80 0.002930
1 81 0.720120
1 82 0.000419
1 83 0.000005
1 84 0.999988
1 85 0.000905
1 86 0.999948
1 87 0.000002
1 88 0.000054
1 89 0.999305
1 90 0.150130
1 91 0.986015
1 92 0.000419
1 93 0.000000
1 94 0.047129
1 95 0.052015
1 96 0.000032
1 97 0.996323
1 98 0.000001
1 99 0.000004
2 0 0.000230
2 1 0.999994
2 2 0.000000
2 3 0.000053
2 4 0.998516
2 5 0.000003
2 6 0.015811
2 7 0.999978
2 8 0.000624
2 9 0.000013
2 10 0.999953
2 11 0.999996
2 12 0.999749
2 13 0.999979
2 14 0.999835
2 15 0.000715
2 16 0.000000
2 17 0.999948
2 18 0.999780
2 19 0.979374
2 20 0.017003
2 21 0.999859
2 22 0.287322
2 23 0.999978
2 24 0.999989
2 25 0.000000
2 26 0.000001
2 27 0.000031
2 28 0.999998
2 29 0.888280
2 30 0.997331
2 31 0.997496
2 32 0.306106
2 33 0.999207
2 34 0.999988
2 35 0.755144
2 36 0.985095
2 37 0.659976
2 38 0.999629
2 39 0.999974
2 40 0.999978
2 41 0.999998
2 42 0.622468
2 43 0.003949
2 44 0.268918
2 45 0.999907
2 46 0.999963
2 47 0.000031
2 48 0.999305
2 49 0.008780
2 50 0.000001
2 51 0.037591
2 52 0.000031
2 53 0.000000
2 54 0.999978
2 55 0.999478
2 56 0.999971
2 57 0.999998
2 58 0.999998
2 59 0.645724
2 60 0.000907
2 61 0.096739
2 62 0.000000
2 63 0.060442
2 64 0.999979
2 65 0.999988
2 66 0.810021
2 67 0.287453
2 68 0.004440
2 69 0.002946
2 70 0.002930
2 71 0.557694
2 72 0.000000
2 73 0.999986
2 74 0.019419
