A: 852
0.050000 0.000000
0.150000 0.372709
0.250000 0.021244
0.350000 0.773031
0.450000 0.845708
0.550000 0.419608
0.650000 0.532051
0.750000 0.000000
0.850000 0.227875
B: 650
0.050000 0.745003
0.150000 0.000176
0.250000 0.759630
0.350000 0.162262
0.450000 0.000000
0.550000 0.000000
0.650000 0.466090
0.750000 0.828887
0.850000 0.727648
C: 0
