A: 720
0.050000 0.893435
0.150000 0.847085
0.250000 0.771836
0.350000 0.998872
0.450000 1.000000
0.550000 1.000000
0.650000 0.982263
0.750000 0.863714
0.850000 0.211384
0.950000 0.000000
B: 120
0.050000 0.000000
0.150000 0.000000
0.250000 0.000000
0.350000 0.000000
0.450000 0.000000
0.550000 0.000000
0.650000 0.000000
0.750000 0.000000
0.850000 0.322040
0.950000 0.102727
C: 0
