A: 800
0.050000 0.987472
0.150000 0.159960
0.250000 0.555149
0.350000 0.740001
0.450000 0.724523
0.550000 0.000006
0.650000 0.186028
0.750000 0.770287
0.850000 0.255444
B: 796
0.050000 0.012530
0.150000 0.811533
0.250000 0.068401
0.350000 0.000000
0.450000 0.239582
0.550000 0.391082
0.650000 0.624161
0.750000 0.224062
0.850000 0.277381
C: 0
