100 1.870000
111 1.950000
122 2.030000
134 2.100000
147 2.160000
162 2.240000
178 2.310000
195 2.400000
215 2.520000
236 2.630000
260 2.740000
286 2.840000
314 2.930000
346 3.040000
380 3.170000
418 3.300000
460 3.450000
506 3.610000
556 3.790000
612 3.930000
673 4.080000
741 4.260000
815 4.460000
896 4.660000
985 4.920000
1084 5.100000
1192 5.300000
1311 5.520000
1443 5.750000
1587 5.950000
1745 6.200000
1920 6.430000
2112 6.650000
2323 6.900000
2555 7.030000
2811 7.330000
3092 7.600000
3401 7.880000
3741 8.180000
4115 8.490000
4526 8.790000
4979 9.170000
5477 9.510000
6025 9.760000
6627 10.150000
7290 10.460000
8018 10.780000
8820 11.020000
9702 11.280000
10672 11.600000
11740 11.930000
12913 12.240000
14205 12.530000
15625 12.930000
17188 13.320000
18906 13.640000
20797 13.950000
22877 14.400000
25164 14.890000
27681 15.350000
30449 15.750000
33493 16.080000
36843 16.440001
40527 16.719999
44580 16.959999
49038 17.370001
53941 17.750000
59335 18.120001
65269 18.459999
71796 18.719999
78975 19.070000
86873 19.370001
95560 19.709999
105116 20.030001
115627 20.330000
127190 20.629999
139909 20.930000
153900 21.230000
169290 21.450001
186219 21.709999
204841 21.969999
225325 22.240000
247857 22.389999
272643 22.629999
299907 22.840000
329897 23.110001
362887 23.280001
399176 23.520000
439093 23.670000
483003 23.889999
531303 24.100000
584433 24.350000
642876 24.540001
707164 24.780001
777880 24.940001
855668 25.120001
941235 25.280001
1035358 25.440001
1138894 25.600000
1252783 25.770000
1378062 25.879999
1515868 26.020000
1667455 26.190001
1834200 26.350000
2017620 26.430000
2219382 26.549999
2441320 26.709999
2685452 26.879999
2953997 26.950001
3249397 27.059999
3574336 27.209999
3931770 27.290001
4324947 27.389999
4757442 27.440001
5233186 27.570000
5756504 27.660000
6332155 27.780001
6965370 27.860001
7661907 27.900000
8428098 27.959999
9270907 28.080000
10197998 28.129999
11217798 28.200001
12339578 28.250000
13573535 28.309999
14930889 28.379999
16423978 28.450001
18066375 28.469999
19873013 28.510000
21860314 28.530001
24046345 28.570000
26450980 28.600000
29096078 28.650000
32005685 28.680000
35206254 28.709999
38726879 28.750000
42599567 28.760000
46859524 28.780001
51545476 28.790001
56700024 28.850000
62370026 28.879999
68607029 28.900000
75467731 28.910000
83014505 28.920000
91315955 28.920000
100447550 28.950001
110492305 28.980000
121541536 28.980000
133695689 28.990000
147065258 29.000000
161771784 29.030001
177948962 29.030001
195743859 29.030001
215318244 29.030001
236850069 29.049999
260535076 29.080000
286588583 29.090000
315247441 29.100000
346772186 29.129999
381449404 29.139999
419594344 29.180000
461553779 29.180000
507709157 29.180000
558480072 29.180000
614328079 29.209999
675760887 29.219999
743336976 29.219999
817670674 29.219999
899437741 29.219999
989381515 29.230000
