A: 1508
0.050000 0.346009
0.150000 0.114883
0.250000 0.253488
0.350000 0.585395
0.450000 0.805939
0.550000 0.004115
0.650000 0.000000
0.750000 0.000000
0.850000 0.000000
B: 1616
0.050000 0.000000
0.150000 0.000000
0.250000 0.000000
0.350000 0.000000
0.450000 0.194076
0.550000 0.995720
0.650000 0.337701
0.750000 0.343429
0.850000 0.417829
C: 0
