A: 902
0.050000 0.009613
0.150000 0.633427
0.250000 0.392219
0.350000 0.561576
0.450000 0.966290
0.550000 0.132189
0.650000 0.086343
0.750000 0.195475
0.850000 0.357111
B: 550
0.050000 0.990387
0.150000 0.164147
0.250000 0.000000
0.350000 0.000000
0.450000 0.000076
0.550000 0.561534
0.650000 0.093377
0.750000 0.000000
0.850000 0.000000
C: 0
