1.000000000000000000e+02 4.949329723799883451e-01
1.110000000000000000e+02 4.949871849098637089e-01
1.220000000000000000e+02 4.950017267188855374e-01
1.340000000000000000e+02 4.949722485830714835e-01
1.470000000000000000e+02 4.949835169975307370e-01
1.620000000000000000e+02 4.949506674215666258e-01
1.780000000000000000e+02 4.948215333711873942e-01
1.950000000000000000e+02 4.949104917569283613e-01
2.150000000000000000e+02 4.947803795875562183e-01
2.360000000000000000e+02 4.946489063586406165e-01
2.600000000000000000e+02 4.947952705784960936e-01
2.860000000000000000e+02 nan
3.140000000000000000e+02 nan
3.460000000000000000e+02 nan
3.800000000000000000e+02 nan
4.180000000000000000e+02 nan
4.600000000000000000e+02 nan
5.060000000000000000e+02 nan
5.560000000000000000e+02 nan
6.120000000000000000e+02 nan
6.730000000000000000e+02 4.954121977882652295e-01
7.410000000000000000e+02 4.948810764709151711e-01
8.150000000000000000e+02 4.950342818295791480e-01
8.960000000000000000e+02 4.955757103797380769e-01
9.850000000000000000e+02 4.957651931407449641e-01
1.084000000000000000e+03 4.945071641591500811e-01
1.192000000000000000e+03 4.943088934441674520e-01
1.311000000000000000e+03 4.956044624569243551e-01
1.443000000000000000e+03 4.948001645393884096e-01
1.587000000000000000e+03 4.948890959040867510e-01
1.745000000000000000e+03 4.951675042509058877e-01
1.920000000000000000e+03 4.946549467012213985e-01
2.112000000000000000e+03 4.949138463040985148e-01
2.323000000000000000e+03 4.946437737397834100e-01
2.555000000000000000e+03 4.948563533835181882e-01
2.811000000000000000e+03 4.950617832906851201e-01
3.092000000000000000e+03 4.948788001150612459e-01
3.401000000000000000e+03 4.949223586220166116e-01
3.741000000000000000e+03 4.949647944895855245e-01
4.115000000000000000e+03 4.949760412446596591e-01
4.526000000000000000e+03 4.949327331066939450e-01
4.979000000000000000e+03 4.950187715699516100e-01
5.477000000000000000e+03 4.949508820684878074e-01
6.025000000000000000e+03 4.949096903638436351e-01
6.627000000000000000e+03 4.949615355383313875e-01
7.290000000000000000e+03 4.949131424769482313e-01
8.018000000000000000e+03 4.949796716636838401e-01
